from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5891047;5960104;231;16179;74;47;16253;60;53;16673;61;53;16396;38;20031;31;20068;19
5891048;5960104;233;16313;75;48;16504;60;53;16970;62;55;19334;42;20840;34;20878;21
5891049;5960104;237;16619;76;48;16618;66;58;17273;66;59;19638;38;19598;32;19635;20
5891050;5960104;240;16780;78;49;16870;66;55;16907;66;56;17403;42;20922;34;21755;21
5891051;5960104;237;16574;77;49;16812;59;53;17832;64;54;17906;39;20811;32;20848;20
5891052;5960104;241;16898;79;50;17073;57;51;16441;64;53;17522;42;21652;34;21690;21
5891053;5960104;243;17013;81;51;17071;57;51;16449;63;53;17530;42;21735;35;21772;21
5891054;5960104;244;17087;81;51;17192;61;56;16763;67;57;17845;43;21786;35;21823;22
5891055;5960104;247;17277;83;53;17425;63;57;17477;68;59;18559;44;22203;36;22240;22
5891056;5960104;256;17918;84;53;17683;68;61;17907;74;63;18989;46;22602;38;22640;23
5891057;5960104;257;17956;85;54;18035;68;60;17847;73;62;18929;46;23032;38;23069;23
5891058;5960104;272;19074;87;55;18576;79;71;20496;83;75;19260;45;23810;38;23848;23
5891059;5960104;266;18642;87;55;18588;73;61;19914;80;69;18829;45;23933;38;23970;24
5891060;5960104;271;19002;88;56;18785;78;65;20466;83;73;19381;46;24438;38;24476;25
5891061;5960104;277;19392;90;57;19275;84;70;20856;92;83;20366;45;24059;38;24096;24
5891062;5960104;293;20538;96;61;20436;95;81;23302;104;89;24415;47;25451;39;25488;26
5891063;5960104;299;20930;98;62;20660;96;78;23083;106;96;30791;47;25395;39;25432;26
5891064;5960104;297;20818;98;62;20660;94;76;22970;106;94;30678;49;25619;41;25657;27
5891065;5960104;302;21146;102;65;21295;104;81;23298;111;99;31006;49;25975;41;26012;27
5891066;5960104;303;21192;102;65;21295;110;84;23546;113;102;31254;49;26356;41;26394;27
5891067;5960104;301;21039;107;68;22555;114;90;23674;121;106;31532;53;26600;45;26638;30
5891068;5960104;324;22698;107;68;22555;120;96;25220;132;104;31249;53;27355;45;27393;30
5891069;5960104;324;22701;107;68;22555;120;96;25222;132;104;31251;53;27655;45;27693;30
5891070;5960104;356;24914;114;72;24772;100;83;26794;114;93;26788;45;27468;38;27506;24
5891071;5960104;353;24713;114;72;24772;99;81;26592;109;91;26586;45;27673;38;27711;24
5891072;5960104;339;23732;108;68;23804;92;78;26399;98;79;25694;44;26771;37;26809;23
5891073;5960104;336;23486;107;68;23605;90;75;26015;92;76;25449;43;26595;36;26633;23
5891074;5960104;339;23727;108;68;23946;92;81;25689;98;79;25689;44;27033;37;27071;23
5891075;5960104;343;24027;108;68;23946;97;85;25989;104;86;27244;44;27138;37;27175;23
5891076;5960104;345;24118;114;72;24320;108;94;25997;113;103;26264;45;27039;38;27076;25
5891077;5960104;340;23816;114;72;24320;104;89;25695;113;99;25962;45;26948;38;26986;25
5891078;5960104;341;23902;114;72;24320;105;91;25780;113;100;26048;45;26948;38;26985;25
5891079;5960104;352;24614;110;69;24492;111;100;27071;116;101;27334;49;28825;41;28862;26
5891080;5960104;349;24454;110;69;24492;110;98;26911;116;99;27174;49;28710;41;28748;26
5891081;5960104;348;24353;110;70;24535;107;97;26810;116;97;27073;49;28763;41;28800;26
5891082;5960104;350;24529;109;69;24394;107;98;33946;116;100;27249;48;29153;41;29190;26
5891083;5960104;363;25412;113;72;25285;116;100;34088;122;110;34082;50;29829;42;29866;27
5891084;5960104;368;25789;112;71;25758;119;91;28392;122;109;27901;52;30651;44;30689;29
5892763;5960104;385;26941;114;72;26813;79;56;33433;87;73;33433;47;27431;42;27399;26
5892764;5960104;388;27126;114;72;26813;79;59;33617;88;76;33617;47;29026;42;28994;26
5892765;5960104;395;27630;106;67;26084;82;66;34121;92;73;28045;46;27228;41;27196;25
5892766;5960104;374;26171;106;67;26084;84;71;26274;88;74;26274;46;26441;41;26409;25
5892767;5960104;372;26014;106;67;25957;80;65;26104;85;68;26104;45;26338;40;26306;25
5892768;5960104;370;25916;107;68;26055;81;69;26383;83;59;25994;46;26605;41;26573;26
5892769;5960104;366;25629;108;68;25698;79;63;25707;79;55;25707;47;27039;42;27007;27
5892770;5960104;366;25622;110;70;26237;79;63;25700;82;55;25700;48;27625;43;27593;27
5892771;5960104;363;25440;106;67;25148;85;69;25772;92;67;26505;47;26374;42;26374;27
5892772;5960104;361;25286;107;68;25375;84;66;25618;88;58;25618;47;26523;43;26523;27
5892773;5960104;354;24810;106;67;24735;81;65;24923;85;57;24923;46;26156;42;26156;27
5892774;5960104;353;24712;103;65;24565;86;69;25185;97;67;25918;46;25851;41;25851;26
5892775;5960104;352;24607;103;65;24556;84;68;24526;97;66;25260;47;26142;42;26142;27
5892776;5960104;351;24600;103;65;24750;84;68;24519;97;66;25252;47;26328;42;26328;27
5892777;5960104;343;24034;107;68;24135;96;79;24389;101;77;25122;49;27126;44;27126;28
5892778;5960104;339;23712;106;67;24072;91;75;24067;97;67;24067;49;26914;44;26914;28
5892779;5960104;340;23830;106;67;24072;91;77;24185;97;69;24185;49;26791;44;26791;28
5892780;5960104;338;23644;100;64;23344;91;75;23810;97;67;23810;47;26681;42;26681;26
5892781;5960104;337;23608;100;64;23344;91;74;23773;97;66;23773;47;26835;42;26835;26
5892782;5960104;354;24765;102;65;23985;85;60;24658;87;56;24658;49;27850;44;27818;27
5892783;5960104;340;23826;101;64;23743;78;50;23999;87;46;23999;48;27113;43;27081;26
5892784;5960104;339;23720;102;64;23737;78;50;24003;87;46;24003;48;27013;42;26981;26
5892785;5960104;341;23837;103;65;23680;83;55;24324;87;51;24324;48;26893;42;26861;26
5892786;5960104;327;22888;103;65;23689;86;63;24303;92;59;24303;48;26900;43;26868;27
5892787;5960104;322;22553;104;66;23840;91;65;24410;97;61;24410;49;27201;44;27169;28
5892788;5960104;324;22678;107;68;23363;93;71;24850;98;67;24850;-1;27638;-1;27606;-1
5892789;5960104;322;22563;107;68;23363;89;78;25346;101;74;25346;-1;28109;-1;28077;-1
5892790;5960104;315;22063;98;62;22260;89;71;23131;104;82;24138;-1;28357;-1;28325;-1
5892791;5960104;313;21892;98;62;22260;89;69;22960;103;80;23967;-1;24081;-1;24081;-1
5892792;5960104;309;21645;97;62;22035;83;65;22713;102;84;22713;-1;23830;-1;23830;-1
5892793;5960104;304;21289;95;60;21726;80;60;22357;98;79;22357;46;23410;41;23410;26
5892794;5960104;300;20974;93;59;21307;77;56;22042;90;75;22042;46;23099;41;23099;26
5892795;5960104;296;20718;92;59;21118;77;52;21786;86;71;21786;46;22801;40;22801;25
5892796;5960104;295;20641;91;57;20844;73;48;21481;83;67;21481;45;22623;40;22623;25
5892797;5960104;294;20596;91;57;20833;77;51;21711;86;70;21711;44;22536;39;22536;25
5892798;5960104;300;21031;90;57;20736;83;65;23749;100;84;23749;48;27743;42;27712;27
5892799;5960104;299;20933;90;57;20736;83;64;23651;99;83;23651;48;27594;42;27562;27
5892800;5960104;300;21011;91;58;20863;83;65;23729;100;84;23729;48;27793;43;27761;27
5892801;5960104;301;21091;91;57;20830;83;66;23809;100;85;23809;48;28087;43;28055;27
5892802;5960104;305;21329;87;55;19755;89;69;24048;104;80;25055;46;26942;41;26910;26
5892803;5960104;270;18914;83;53;18673;88;74;32290;93;77;24862;44;25379;39;25347;24
5892804;5960104;266;18652;83;53;18673;86;70;32029;93;73;24601;44;25651;39;25619;24
5892805;5960104;266;18644;84;53;18643;86;74;32295;93;74;24664;44;25567;39;25535;24
5892806;5960104;268;18787;84;53;18733;88;77;32239;99;80;25414;44;25926;39;25894;24
5892807;5960104;270;18901;84;53;18733;92;79;32353;100;82;25528;44;26531;39;26499;24
5892808;5960104;265;18523;82;52;18460;78;68;29668;87;70;22183;43;25391;38;25359;24
5892809;5960104;264;18463;82;52;18319;77;67;29228;87;68;22023;43;25469;38;25437;23
5892810;5960104;269;18830;82;52;18401;86;72;30054;101;84;27402;43;25495;38;25463;24
5892811;5960104;240;16801;76;48;17066;72;54;23229;79;57;20358;45;22079;39;22079;23
5892812;5960104;242;16922;76;48;16797;76;56;23330;81;58;20458;44;21808;38;21808;23
5892813;5960104;234;16392;75;47;16558;69;54;22879;77;59;19980;44;21561;38;21561;22
5892814;5960104;234;16411;75;48;16707;71;54;22897;78;60;19999;44;21491;38;21491;23
5892815;5960104;227;15874;73;46;16001;72;56;23528;78;66;20213;42;21132;36;21132;22
5892816;5960104;223;15596;71;45;15668;64;54;23405;73;56;19499;42;20628;36;20628;21
5892817;5960104;219;15357;71;45;15582;63;52;23256;70;55;18956;42;20452;36;20452;21
5892818;5960104;217;15220;71;45;15405;64;56;18819;69;53;18819;41;20429;36;20429;21
5892819;5960104;214;14993;70;44;15150;62;53;18620;69;50;18620;41;20117;35;20117;21
5892820;5960104;206;14444;68;43;14651;60;50;18196;59;47;18196;40;19611;34;19611;20
5892821;5960104;198;13864;65;41;14081;64;56;18581;68;53;18581;39;19152;33;19152;20
5892822;5960104;195;13676;65;41;13987;63;55;15951;70;56;18815;37;18868;32;18868;19
5892823;5960104;195;13654;66;42;13871;63;54;15929;70;57;17672;38;18726;33;18726;20
5892824;5960104;198;13842;66;42;13871;66;60;17861;74;59;17861;38;18246;33;18246;20
5892825;5960104;180;12571;60;38;12705;58;48;12993;56;51;17250;37;18147;32;18147;19
5892826;5960104;175;12262;59;37;12455;54;43;12684;53;46;16489;36;17861;31;17861;18
5892827;5960104;173;12134;58;37;12243;51;41;12710;52;44;12556;36;17825;31;17825;18
5892828;5960104;170;11899;57;36;12122;46;37;12471;48;39;12112;34;17487;30;17487;18
5892829;5960104;166;11594;55;35;11831;45;37;11807;48;35;11807;34;17203;29;17203;17
5892830;5960104;162;11361;55;35;11700;44;35;11678;49;33;11678;34;16952;29;16952;17
5892831;5960104;165;11577;55;35;11747;47;39;11955;51;37;11955;35;17017;30;17017;18
5892832;5960104;163;11434;54;35;11603;50;44;13768;53;41;12228;36;17183;31;17213;18
5892833;5960104;165;11561;56;35;11846;52;46;12827;53;44;12474;36;14617;31;14588;18
5892834;5960104;164;11469;55;35;11523;52;46;13067;54;45;13067;36;14677;31;14648;18
5892835;5960104;163;11425;56;35;11575;53;46;13049;54;45;13049;36;14148;31;14147;18
5892836;5960104;158;11077;56;36;11323;51;43;12147;50;42;12147;34;12808;30;12808;17
5892837;5960104;156;10893;56;36;11364;48;39;11886;47;39;11886;33;12576;29;12576;17
5892838;5960104;155;10815;54;34;11035;48;38;11786;45;37;11786;32;12062;28;12062;16
5892839;5960104;157;10974;56;35;11178;44;35;11413;46;34;11413;31;11799;28;11799;16
5892840;5960104;153;10733;55;35;10977;43;37;11062;44;34;11062;31;11545;27;11545;16
5892841;5960104;154;10747;-1;-1;-1;41;33;10830;42;30;10830;29;11232;26;11232;15
5892842;5960104;154;10778;53;34;10934;43;36;10751;44;33;10751;29;11101;26;11101;15
5892843;5960104;156;10905;53;34;10934;44;39;10956;45;33;11434;29;11486;26;11486;16
5892844;5960104;155;10845;50;32;10693;42;30;10887;35;26;10887;28;10865;25;10865;15
5892845;5960104;152;10606;49;31;10538;39;27;10442;33;23;10442;28;10697;25;10697;15
5892846;5960104;150;10505;51;32;10772;37;32;10747;34;26;10926;30;10976;27;11013;16
5892847;5960104;149;10464;50;32;10643;44;36;10612;40;34;10612;31;11037;27;11251;16
5892848;5960104;151;10538;52;33;11240;53;48;11044;53;46;11044;31;12294;27;12332;16
5892849;5960104;162;11337;49;31;10198;66;59;11842;66;57;11842;32;12994;29;13032;18
5892850;5960104;163;11421;49;31;10012;70;63;12128;68;61;12128;33;13526;30;13563;19
5892851;5960104;152;10654;49;31;10012;58;50;11162;58;48;11162;33;11949;30;11986;19
5892852;5960104;150;10524;57;36;11662;62;53;11422;62;51;11422;40;12144;36;12181;22
5892853;5960104;153;10712;54;34;10993;64;56;11610;65;54;11610;40;16997;35;17034;22
5892854;5960104;158;11089;54;34;11093;67;60;15879;66;56;16598;39;17087;35;17125;22
5892855;5960104;156;10925;58;37;11166;70;64;12137;70;62;12137;31;12764;27;12802;17
5892856;5960104;158;11054;58;37;11166;73;67;12393;72;66;12393;41;13037;37;13074;23
5892857;5960104;166;11592;56;35;10838;79;73;13786;80;73;12932;31;13193;28;13231;17
5892858;5960104;158;11066;53;34;11176;74;68;13406;78;68;13835;32;13543;29;13580;18
5892859;5960104;159;11141;53;34;11176;72;64;13154;73;64;13584;33;13803;29;13841;18
5892860;5960104;162;11368;54;34;11275;65;60;12867;68;60;13296;33;14091;30;14129;19
5892861;5960104;161;11269;55;35;11341;64;57;12610;66;58;13116;34;14333;30;14370;18
5892862;5960104;166;11655;55;35;11341;64;57;12595;66;57;13100;34;13522;30;13522;18
5892863;5960104;161;11244;54;34;11271;53;47;11912;54;44;12651;33;13097;29;13097;17
5892864;5960104;165;11530;55;35;11483;46;41;11531;49;41;11960;33;13762;29;13762;17
