from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5844460;5972102;305;21336;96;61;21260;87;77;29276;90;72;25654;52;23785;45;23756;27
5844461;5972102;303;21190;96;61;21260;85;75;29131;89;70;25509;51;23493;44;23464;27
5844462;5972102;301;21051;94;60;20922;83;72;27761;88;65;26308;51;23591;45;23562;27
5844463;5972102;306;21421;94;60;20922;85;76;28059;89;70;26606;52;24077;45;24048;27
5844464;5972102;311;21795;99;63;22210;98;87;29929;102;80;26161;52;24352;45;24323;28
5844465;5972102;312;21830;102;64;23136;98;87;29964;102;80;26196;52;24564;45;24535;28
5844466;5972102;322;22570;102;64;23136;99;90;29086;104;84;28489;53;25141;46;25112;29
5844467;5972102;324;22664;107;68;24242;101;92;29180;107;86;28583;53;-1;46;-1;29
5844468;5972102;315;22050;107;68;24242;101;87;23641;110;93;23641;52;25300;46;25377;28
5844469;5972102;310;21721;117;74;24776;99;83;23311;106;89;23311;52;24820;45;24898;28
5844470;5972102;307;21456;117;74;24776;95;80;23134;103;86;23134;51;24621;44;24699;27
5844471;5972102;314;21952;121;77;25331;95;80;23128;103;86;23128;50;24603;44;24681;27
5844472;5972102;308;21540;121;77;25331;84;71;22479;92;72;22479;49;24006;42;24083;26
5844473;5972102;303;21230;102;64;22597;79;66;22169;86;67;22169;48;23621;41;23699;25
5844474;5972102;300;20975;102;64;22597;73;63;21914;80;64;21914;48;23451;41;23528;25
5844475;5972102;295;20620;102;64;22597;69;57;21559;79;58;21559;47;23141;41;23218;24
5844476;5972102;293;20535;102;64;22597;70;58;21618;80;59;21618;46;23111;40;23188;24
5844477;5972102;288;20184;90;57;19774;65;56;19821;69;54;19821;46;22732;40;22810;24
5844478;5972102;285;19918;90;57;19774;66;53;19635;66;51;19635;42;20804;36;20882;21
5844479;5972102;280;19595;90;57;19774;63;47;19204;65;45;19204;46;24114;40;24123;23
5844480;5972102;280;19593;87;55;19589;62;47;19191;63;45;19191;46;24124;40;24132;23
5844481;5972102;282;19740;88;56;19707;63;49;19346;59;47;19346;47;24270;41;24278;24
5844482;5972102;288;20132;89;57;20063;64;55;19743;61;53;19743;48;24723;42;24731;24
5844483;5972102;292;20429;92;58;20428;65;54;22114;62;54;22114;49;25218;42;25227;25
5844484;5972102;293;20479;93;59;20849;65;54;22163;62;54;22163;48;25333;42;25341;24
5844485;5972102;293;20485;92;59;20525;63;57;20469;62;55;21822;48;25323;42;25331;24
5844486;5972102;295;20676;93;59;20667;66;60;20660;66;58;22013;48;25266;42;25274;25
5844487;5972102;294;20606;95;60;20653;66;62;20540;66;62;21369;49;25624;42;25633;25
5844488;5972102;294;20568;95;60;20653;61;58;21126;61;58;21126;49;25040;42;25034;25
5844489;5972102;298;20827;98;62;20763;64;60;22252;63;60;22252;48;25464;42;25457;25
5844490;5972102;295;20684;97;61;20637;62;55;21577;64;57;22046;48;25241;42;25234;25
5844491;5972102;296;20746;98;62;20857;57;52;21688;57;52;21688;48;25257;42;25250;25
5844492;5972102;296;20690;97;62;20779;54;50;21521;54;50;21521;48;24990;42;24983;25
5844493;5972102;294;20597;97;61;20833;52;46;21275;52;46;21275;-1;25022;-1;25016;-1
5844494;5972102;297;20787;98;62;21118;44;40;20831;44;40;20831;48;25097;42;25251;26
5844495;5972102;302;21118;99;63;21334;50;45;21162;50;45;21162;48;24923;42;24917;25
5844496;5972102;304;21313;98;62;21425;54;50;21532;54;50;21532;47;24928;42;24922;26
5844497;5972102;308;21537;99;63;21544;60;54;21821;60;56;23605;47;27058;42;27051;25
5844498;5972102;308;21544;99;63;21684;62;56;22645;62;54;22645;47;26784;42;26778;25
5844499;5972102;312;21870;100;64;21873;63;58;23482;63;56;23482;47;26678;41;26671;25
5844500;5972102;314;21956;102;65;22237;63;56;23148;62;54;23148;48;27492;42;27485;25
5844501;5972102;318;22226;103;65;22054;72;59;22423;74;58;22423;48;27089;42;27082;25
5844502;5972102;323;22581;104;66;22589;66;56;23175;62;54;23175;47;26962;42;26956;25
5844506;5972102;329;23036;103;65;23210;69;55;23316;74;56;23316;44;24304;39;24297;23
5844507;5972102;333;23281;104;66;23430;69;52;23111;69;52;23289;46;24206;41;24200;25
5844508;5972102;338;23628;104;66;23775;66;50;22940;67;50;23118;45;24640;40;24634;24
5844509;5972102;341;23846;104;66;24093;73;53;23158;69;53;23336;46;24684;40;24678;24
5844510;5972102;345;24174;105;66;24395;73;56;22598;77;58;22776;46;25436;41;25429;25
5846247;5972102;519;36335;161;102;36711;129;108;39607;138;110;36160;80;40835;69;40774;44
5846248;5972102;516;36154;159;101;36456;129;105;39426;138;107;35980;79;40562;68;40501;44
5846249;5972102;510;35717;158;100;36178;119;99;38989;132;101;35542;78;40345;68;40284;43
5846250;5972102;508;35563;157;99;35809;115;97;38835;132;99;35388;77;40094;66;40033;42
5846251;5972102;505;35336;154;97;35437;115;93;38608;125;95;35161;77;39950;66;39889;42
5846252;5972102;497;34803;152;96;35115;115;91;38440;125;93;34993;76;39675;65;39614;41
5846266;5972102;-1;-1;122;77;29949;-1;-1;-1;-1;-1;-1;69;36811;58;36730;35
5846267;5972102;-1;-1;123;78;30211;-1;-1;-1;-1;-1;-1;69;36799;58;36719;35
5846268;5972102;-1;-1;123;78;30211;-1;-1;-1;-1;-1;-1;70;36740;58;36660;36
5846269;5972102;-1;-1;124;79;28405;-1;-1;-1;-1;-1;-1;69;36555;58;36474;36
5846270;5972102;407;28474;124;79;28405;117;100;28713;135;103;28713;69;35397;58;35316;36
5846271;5972102;404;28314;124;79;28405;117;97;28553;135;100;28553;69;34318;58;34238;36
5846272;5972102;400;28023;122;77;28295;117;93;28262;129;96;28262;69;34172;58;34092;36
5846273;5972102;396;27739;119;75;27998;109;89;27979;129;92;27979;68;33916;57;33835;35
5846274;5972102;394;27576;118;74;27806;103;89;27816;129;90;27816;68;33702;57;33622;35
5846275;5972102;388;27151;118;75;27838;96;83;27390;116;84;27390;68;33377;56;33296;35
5846276;5972102;386;26995;113;71;27078;95;81;27234;116;82;27234;68;33151;56;33071;35
5846277;5972102;385;26923;112;71;26980;92;80;27162;116;81;27162;66;32913;55;32833;33
5846278;5972102;377;26423;111;70;26672;86;73;26662;116;73;26662;65;32610;54;32529;33
5846279;5972102;375;26248;111;70;26441;86;71;26488;116;71;26488;65;32217;54;32137;32
5846280;5972102;368;25750;108;69;25996;86;72;26572;116;72;26572;64;31912;53;31832;32
5846281;5972102;364;25475;107;68;25660;86;71;25721;116;71;25721;64;31656;53;31576;32
5846282;5972102;360;25232;108;68;25534;85;66;25478;102;65;25478;64;31426;53;31346;32
5846283;5972102;357;24981;110;70;25809;85;68;25609;109;67;25609;63;31111;53;31030;31
5846284;5972102;352;24652;104;66;24775;86;70;24924;116;70;24924;64;30867;53;30786;32
5846285;5972102;351;24572;104;66;24775;85;67;24843;116;68;24843;63;30630;52;30550;31
5846286;5972102;348;24352;103;65;24462;86;71;24993;112;71;24993;63;30616;52;30535;31
5846287;5972102;345;24154;103;65;24317;91;77;24433;109;78;24433;63;30370;52;30290;31
5846288;5972102;345;24151;100;64;23751;91;77;24430;109;78;24430;62;30153;51;30072;30
5846289;5972102;344;24066;103;65;24911;91;75;24344;109;76;24344;65;29604;54;29575;32
5846290;5972102;343;23988;103;65;24911;91;74;24267;105;75;24267;65;30873;54;30844;32
5846291;5972102;353;24690;103;65;24911;109;80;26144;105;91;27130;65;30870;54;30841;32
5846292;5972102;336;23517;100;63;23483;94;72;25066;99;82;26052;64;29431;53;29402;31
5846293;5972102;331;23190;99;62;23310;89;67;24739;95;78;25724;62;29349;51;29320;30
5846294;5972102;331;23145;99;63;23404;89;67;24712;95;78;25346;62;29320;52;29291;30
5846295;5972102;339;23743;101;64;23546;92;67;24347;95;77;25332;63;29291;52;29262;31
5846296;5972102;334;23373;102;65;23920;88;64;23639;91;74;24625;64;29663;53;29634;31
5846297;5972102;333;23329;101;64;23734;92;65;23731;91;76;24717;63;29558;52;29529;31
5846298;5972102;331;23140;104;66;24092;92;71;24160;99;78;24386;65;29999;54;29970;32
5846299;5972102;335;23478;107;68;24661;96;76;24499;103;83;24724;65;30305;54;30276;32
5846300;5972102;330;23109;105;67;24402;97;82;24929;100;85;24904;66;31048;55;31019;33
5846301;5972102;331;23141;105;67;24402;103;82;31209;101;80;26643;-1;31561;-1;31231;-1
5846302;5972102;330;23084;113;72;26071;94;77;30839;101;75;26273;62;31232;55;30901;31
5846303;5972102;334;23379;110;69;25596;88;75;30705;105;73;26139;62;30887;55;30556;31
5846304;5972102;344;24112;110;69;25596;88;74;30342;110;72;25776;60;30487;53;30157;30
5846305;5972102;345;24164;109;69;25334;88;74;30311;110;72;25744;60;30471;53;30140;30
5846306;5972102;348;24328;108;68;25219;88;73;30014;110;71;25448;60;30327;52;29997;30
5846307;5972102;351;24561;108;68;25219;88;76;30200;110;74;25634;59;26378;52;29581;30
5846308;5972102;-1;-1;106;67;24822;-1;-1;-1;-1;-1;-1;59;26318;52;29521;30
5846309;5972102;-1;-1;103;65;24039;-1;-1;-1;-1;-1;-1;58;26066;51;29268;28
5846310;5972102;-1;-1;101;64;22957;-1;-1;-1;-1;-1;-1;58;25072;51;25043;28
5846311;5972102;-1;-1;101;64;22957;-1;-1;-1;-1;-1;-1;56;24695;49;24666;28
5846312;5972102;323;22639;99;63;21962;98;79;26457;100;80;26457;56;24044;49;24015;28
5846313;5972102;320;22417;99;63;21962;97;76;26235;99;77;26235;54;23820;48;23791;27
5846314;5972102;318;22240;99;63;21962;95;74;26058;97;75;26058;54;23502;47;23473;27
5846315;5972102;310;21717;97;62;21718;90;73;26031;93;74;26031;53;22989;47;22960;26
5846316;5972102;308;21530;95;60;21320;88;76;26262;90;77;26262;53;22787;47;22758;26
5846317;5972102;299;20939;92;58;20705;81;73;24942;82;74;24942;53;22244;46;22215;26
5846318;5972102;293;20490;89;57;20469;75;65;21229;75;71;20427;51;21320;45;21328;24
5846319;5972102;294;20595;90;57;20558;74;61;20968;76;66;20968;51;21923;45;21931;25
5846320;5972102;291;20397;89;57;20398;71;57;20689;73;66;23342;53;22172;46;22180;26
5846321;5972102;292;20472;89;57;20441;72;57;20373;74;66;23299;53;21714;46;21722;26
5846322;5972102;292;20471;90;57;20431;70;58;20480;73;63;20809;53;21762;47;21788;26
5846323;5972102;294;20614;90;57;20502;68;60;20791;72;59;20791;54;21990;47;21998;26
5846324;5972102;294;20602;90;57;20541;64;56;20500;69;55;20500;55;22013;48;22021;27
5846325;5972102;298;20866;90;57;20707;66;56;20886;68;55;20886;53;22403;46;22411;26
5846326;5972102;294;20553;90;57;20708;67;61;21389;70;59;21389;53;22355;46;22363;26
5846327;5972102;290;20316;88;56;20417;66;60;21493;70;59;21406;52;21908;45;21917;25
5846328;5972102;291;20375;88;56;20521;72;65;21544;78;66;23649;52;21967;45;21975;26
5846329;5972102;294;20570;90;57;20867;76;67;21739;80;69;23845;53;22137;46;22145;26
5846330;5972102;297;20819;90;57;20867;80;71;21988;86;68;22544;53;22554;46;22562;26
5846331;5972102;302;21138;91;57;21063;84;75;22306;86;73;22863;54;22740;47;22749;27
5846332;5972102;305;21341;92;58;21432;87;78;22510;88;76;23066;55;23004;47;23012;27
5846333;5972102;308;21578;94;59;21646;94;82;22747;92;79;23304;55;23318;48;23326;28
5846334;5972102;311;21766;94;59;21646;94;84;22935;96;82;23491;55;29510;48;27742;28
5846335;5972102;299;20949;94;59;21646;108;94;23675;113;83;25274;55;29352;48;27584;28
5846336;5972102;296;20701;96;61;21260;103;91;23427;110;80;25026;52;22689;45;22660;27
5846337;5972102;294;20577;96;61;21260;103;89;23302;108;78;24902;52;23921;45;23892;27
5846338;5972102;304;21309;96;61;21260;86;77;29250;90;72;25628;51;23692;45;23663;27
5846339;5972102;301;21061;94;60;20916;85;73;29001;88;69;25379;51;23434;44;23405;27
5846340;5972102;298;20889;94;60;20906;84;74;29023;88;67;25255;51;23899;44;23374;27
5846341;5972102;302;21159;94;60;20922;85;78;29293;89;71;25525;51;24068;45;24039;27
5846342;5972102;306;21449;94;60;20922;89;82;29583;94;75;25815;52;24038;46;24009;28
5846343;5972102;311;21742;102;64;23136;98;86;29876;100;79;26108;53;24363;47;24334;29
5846344;5972102;307;21490;102;64;23136;101;90;30198;106;84;26430;-1;-1;-1;-1;-1
5846345;5972102;308;21564;102;64;23136;103;95;30495;110;88;26727;-1;-1;-1;-1;-1
5846346;5972102;302;21127;117;74;24776;103;93;24040;114;99;24040;53;25383;46;25461;29
5846347;5972102;303;21244;117;74;24776;107;95;24157;114;101;24157;52;-1;45;-1;28
5846348;5972102;310;21680;117;74;24776;99;83;23358;106;89;23358;51;24931;44;25009;27
5846349;5972102;316;22114;121;77;25331;99;82;23290;105;88;23290;51;24751;44;24829;27
5846350;5972102;307;21520;121;77;25331;84;70;22460;92;71;22460;49;24007;42;24085;26
5846351;5972102;311;21747;121;77;25331;87;74;22687;97;75;22687;49;24384;43;24462;26
5846352;5972102;290;20334;102;64;22597;76;64;22008;81;65;22008;48;23476;41;23554;25
5846353;5972102;287;20117;102;64;22597;73;62;21855;80;63;21855;47;22001;41;22079;24
5846354;5972102;294;20577;90;57;19141;73;61;21837;80;62;21837;47;23407;41;23485;24
5846355;5972102;280;19621;90;57;19141;64;54;19711;68;57;20007;42;20652;36;20730;21
5846356;5972102;278;19440;87;55;19504;65;55;19010;69;53;19010;42;20595;36;20673;21
5846357;5972102;279;19520;87;55;19504;61;46;19130;63;44;19130;45;23998;40;24006;23
5846358;5972102;278;19440;87;55;19493;62;47;19221;61;45;19221;46;23869;40;24241;23
5846359;5972102;285;19944;89;56;19789;65;53;19600;63;51;19600;47;24316;41;24325;23
5846360;5972102;282;19720;89;56;19663;64;56;19852;65;54;19852;46;24209;40;24217;24
5846361;5972102;285;19934;90;57;19985;64;55;20523;62;55;22230;48;24371;42;24379;24
5846362;5972102;288;20180;90;57;20058;61;53;20706;61;53;21342;47;24915;41;24924;24
5846363;5972102;292;20417;-1;-1;-1;62;56;20402;61;54;21419;48;24799;41;24807;24
5846364;5972102;293;20479;95;60;20793;61;57;20483;61;55;21501;48;25158;42;25166;24
5846365;5972102;292;20464;94;60;20536;63;60;21226;63;60;21226;48;25485;42;25493;25
5846366;5972102;290;20271;95;60;20653;58;54;20829;58;54;20829;48;24997;42;24991;25
5846367;5972102;290;20333;98;62;20763;58;55;20890;59;55;20890;48;24728;42;24681;25
5846368;5972102;291;20367;95;60;20391;60;54;20802;60;54;20802;48;24951;42;25035;25
5846369;5972102;292;20469;96;61;20623;55;49;21147;56;51;21616;47;24971;41;24965;25
5846370;5972102;291;20393;97;61;20668;54;50;21539;54;50;21539;-1;24904;-1;24898;-1
5846371;5972102;292;20449;96;61;20584;47;42;21008;47;42;21008;47;24984;41;24977;24
5846372;5972102;296;20718;96;61;20752;48;43;21079;48;43;21079;47;24722;41;24721;25
5846373;5972102;298;20828;97;62;21042;52;46;21268;52;46;21268;47;24642;41;24635;25
5846374;5972102;301;21068;97;61;21198;54;48;21392;54;48;21392;47;24610;41;24603;25
5846375;5972102;305;21320;98;62;21299;56;53;22421;55;51;22421;46;24376;41;24369;25
5846376;5972102;304;21296;98;62;21345;60;52;22398;60;50;22398;47;24405;41;24399;25
5846377;5972102;308;21560;98;62;21492;62;54;22325;62;53;22325;47;24459;41;24452;25
5846378;5972102;311;21799;100;64;21737;67;55;22410;67;54;22410;47;24648;41;24641;25
5846379;5972102;314;22003;101;64;21964;67;54;22090;67;53;22090;47;24913;42;24832;25
5846380;5972102;318;22234;102;65;22187;69;57;22274;69;56;22274;48;24638;42;24631;25
5846381;5972102;322;22521;102;65;22314;73;59;22043;74;58;22043;47;24820;42;24796;25
5848124;5972102;521;36496;160;102;36635;129;110;39768;144;112;36322;79;40902;69;40841;44
5848125;5972102;520;36368;160;102;36635;129;108;39640;138;110;36194;79;40992;69;40931;44
5848126;5972102;510;35684;155;98;35658;119;98;38956;132;100;35510;79;40216;68;40155;44
5848127;5972102;506;35425;155;98;35658;115;95;38697;125;97;35250;77;39923;66;39862;42
5848128;5972102;502;35138;154;97;35431;115;91;38410;125;93;34963;77;39642;66;39581;42
5848129;5972102;498;34877;152;96;35115;111;87;38149;125;89;34702;76;39408;65;39348;41
5848130;5972102;501;35079;152;96;35115;111;85;37983;125;86;34537;76;39219;65;39158;41
5848131;5972102;503;35244;151;96;35079;115;91;38146;125;93;34699;76;39313;65;39252;41
5848141;5972102;-1;-1;147;93;34369;-1;-1;-1;-1;-1;-1;75;37075;63;36994;41
5848142;5972102;-1;-1;122;77;29949;-1;-1;-1;-1;-1;-1;69;37031;58;36951;35
5848143;5972102;-1;-1;135;85;30515;-1;-1;-1;-1;-1;-1;69;37014;58;36934;35
5848144;5972102;-1;-1;135;85;30515;-1;-1;-1;-1;-1;-1;74;36892;62;36811;39
5848145;5972102;-1;-1;124;79;28405;-1;-1;-1;-1;-1;-1;69;40382;58;37066;36
5848146;5972102;-1;-1;124;79;28405;-1;-1;-1;-1;-1;-1;69;40149;58;36833;36
5848147;5972102;407;28493;124;79;28405;117;100;28732;135;103;28732;69;34598;58;34518;36
5848148;5972102;405;28362;124;79;28405;117;98;28601;135;101;28601;69;34493;58;34413;36
5848149;5972102;403;28241;124;79;28405;117;96;28481;129;99;28481;69;34412;58;34331;36
5848150;5972102;398;27839;119;75;27999;117;91;28078;129;94;28078;68;33901;57;33820;35
5848151;5972102;396;27734;119;75;27999;109;89;27973;129;92;27973;68;33662;57;33582;35
5848152;5972102;396;27704;118;75;27872;109;89;27943;129;92;27943;68;33921;57;33841;35
5848153;5972102;398;27826;118;75;27872;117;90;28066;129;93;28066;68;34096;57;34015;35
5848154;5972102;381;26697;111;71;26705;91;76;26936;116;77;26936;66;32960;54;32879;33
5848155;5972102;378;26492;111;71;26705;89;73;26731;116;74;26731;66;32672;54;32591;33
5848156;5972102;382;26740;112;71;27074;91;77;26980;116;78;26980;66;32992;55;32911;33
5848157;5972102;386;26992;112;71;27074;95;81;27232;116;82;27232;66;32138;55;32057;33
5848158;5972102;369;25817;107;68;25660;89;75;26063;116;76;26063;64;31885;53;31805;32
5848159;5972102;365;25532;109;69;25599;86;72;25779;116;72;25779;64;31554;53;31473;32
5848160;5972102;358;25078;109;69;25380;89;74;26021;116;75;26021;64;31472;53;31391;32
5848161;5972102;353;24730;107;68;25071;86;71;25002;116;71;25002;64;30957;53;30877;32
5848162;5972102;348;24375;104;66;24669;85;66;24722;102;66;24722;63;30553;52;30473;31
5848163;5972102;344;24101;103;65;24317;84;65;24654;102;65;24654;63;30283;52;30203;31
5848164;5972102;342;23943;103;65;24317;86;70;24970;109;70;24970;63;30111;52;30030;31
5848165;5972102;340;23779;100;64;23751;86;72;24058;105;72;24058;62;29976;51;29895;30
5848166;5972102;339;23724;102;65;24086;86;71;24002;101;71;24002;63;29568;53;29487;31
5848167;5972102;339;23730;102;65;24086;86;72;24009;101;72;24009;63;29925;53;29896;31
5848168;5972102;336;23535;102;65;23871;89;73;24212;100;74;24212;64;29945;53;29916;31
5848169;5972102;336;23497;100;63;23483;89;76;24417;100;77;24417;64;29403;53;29374;31
5848170;5972102;328;22980;98;62;23235;87;69;23256;92;75;23216;62;29062;52;29033;30
5848171;5972102;326;22810;98;62;23086;82;64;23168;92;72;23127;62;28927;51;28898;30
5848172;5972102;328;22966;99;63;23275;87;65;23228;92;73;23188;62;29191;51;29162;30
5848173;5972102;330;23118;99;63;23416;89;66;23783;91;76;24768;62;29218;52;29189;30
5848174;5972102;331;23190;101;64;23787;92;65;23724;91;76;24709;63;29632;52;29603;31
5848175;5972102;327;22912;103;65;23976;92;68;23951;91;75;24158;64;29852;53;29823;31
5848176;5972102;325;22721;103;65;24100;95;77;24541;97;80;24516;-1;30165;-1;30136;-1
5848177;5972102;328;22965;105;67;24402;96;80;24785;99;83;24760;66;31171;55;31142;33
5848178;5972102;328;22941;105;67;24402;103;83;31248;99;81;26682;-1;31375;-1;31346;-1
5848179;5972102;327;22856;113;72;26071;103;85;31380;100;83;26814;-1;31453;-1;31122;-1
5848180;5972102;330;23122;110;69;25596;106;89;31646;102;87;27079;-1;31303;-1;30972;-1
5848181;5972102;319;22344;110;69;25596;106;92;31899;109;90;27333;-1;30733;-1;30402;-1
5848182;5972102;317;22158;109;69;25334;107;96;32134;115;94;27568;-1;30686;-1;30356;-1
5848183;5972102;316;22132;109;69;25334;114;101;32481;119;99;27915;60;30516;52;30185;30
5848184;5972102;316;22107;109;69;25334;121;107;32369;123;104;28274;60;30680;52;30350;30
5848185;5972102;-1;-1;109;69;25334;-1;-1;-1;-1;-1;-1;57;26310;51;29513;31
5848186;5972102;-1;-1;101;64;22957;-1;-1;-1;-1;-1;-1;56;24979;50;24950;29
5848187;5972102;336;23493;101;64;22957;109;91;27311;115;92;27311;56;24838;50;24809;29
5848188;5972102;334;23358;101;64;22957;108;89;27176;114;90;27176;56;24579;50;24550;29
5848189;5972102;324;22676;101;64;22957;98;80;26494;100;81;26494;56;23969;49;23940;28
5848190;5972102;320;22410;97;61;21830;97;76;26229;99;77;26229;55;23813;48;23784;27
5848191;5972102;317;22200;97;61;21830;95;73;26018;97;74;26018;54;23399;48;23370;27
