from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5942199;5931308;86;6044;29;18;6275;35;31;7243;39;32;7283;21;8552;18;8552;12
5942200;5931308;91;6353;30;19;6611;37;32;7243;39;32;7243;21;8837;18;8837;12
5942201;5931308;94;6566;32;21;6841;41;35;7856;43;35;7856;22;9145;19;9216;13
5942202;5931308;98;6856;33;21;7090;44;39;8092;44;39;8092;22;9463;20;9463;13
5942203;5931308;113;7917;38;24;8064;47;44;9095;49;44;9095;27;10754;23;10753;15
5942204;5931308;116;8099;39;25;8162;48;41;10992;49;44;12429;27;10821;23;10820;15
5942205;5931308;119;8328;40;25;8386;45;40;11674;47;41;10933;27;10886;23;10885;15
5942206;5931308;122;8510;41;26;8563;44;38;11915;43;38;12000;28;11592;24;11592;16
5942207;5931308;125;8757;42;27;8857;45;39;10457;46;40;10457;28;11568;24;11568;15
5942208;5931308;128;8990;43;27;9159;44;41;10092;49;41;10092;30;12191;25;12176;16
5942209;5931308;132;9224;44;28;9247;45;40;10363;49;43;10235;30;12152;25;12136;16
5942210;5931308;137;9558;45;29;9582;50;45;10361;52;45;10361;31;12336;26;12320;17
5942211;5931308;141;9858;47;30;9922;52;48;10562;54;48;10562;30;14859;25;14825;17
5942212;5931308;141;9854;46;29;9837;56;50;10738;55;50;10738;30;14283;25;14249;17
5942213;5931308;145;10177;47;30;10157;54;43;15463;57;48;12593;-1;14556;-1;14522;-1
5942214;5931308;156;10937;47;30;10289;62;49;12516;67;58;12768;30;14969;25;14969;17
5942215;5931308;166;11609;48;31;10953;66;51;12353;72;63;14287;31;14837;26;14837;17
5942216;5931308;159;11165;50;32;11344;60;45;11909;70;60;14114;29;14490;24;14490;17
5942217;5931308;160;11200;50;32;11344;60;45;11944;71;62;14229;29;14847;25;14805;17
5942218;5931308;170;11909;50;32;11344;69;56;12684;72;64;14366;29;15032;25;14991;17
5942219;5931308;190;13317;59;37;11951;94;77;17143;94;84;15774;30;14922;25;14922;18
5942220;5931308;175;12280;71;45;12665;78;62;16106;81;69;14737;30;15264;25;15264;18
5942221;5931308;181;12668;71;45;12665;83;68;16494;84;75;15125;31;15724;26;15724;18
5943881;5931308;434;30381;130;82;30441;116;106;29943;119;100;29943;58;37311;49;37636;30
5943882;5931308;426;29842;130;82;30441;129;117;30736;127;111;30736;58;37570;49;37895;30
5943883;5931308;420;29408;134;85;30391;123;111;30302;120;105;30302;56;37892;48;38202;29
5943884;5931308;417;29164;131;83;29890;116;101;31821;119;101;30057;59;37287;51;37598;31
5943885;5931308;413;28892;131;83;29804;116;103;29786;117;97;29786;58;37109;50;37419;30
5943886;5931308;410;28725;127;81;29330;103;78;29172;109;89;29172;57;36604;49;36928;30
5943887;5931308;410;28734;128;81;29065;110;80;29368;113;91;29368;58;36601;50;36926;30
5943888;5931308;405;28354;126;80;28882;98;79;28472;106;89;28930;57;36329;49;36654;30
5943889;5931308;400;27987;126;80;28709;108;94;30132;107;95;28479;56;35388;49;35713;30
5943890;5931308;394;27607;123;78;28267;101;89;29751;101;90;28099;56;34924;48;35249;29
5943891;5931308;389;27225;122;77;28060;90;79;28079;94;84;27717;55;34672;47;34996;29
5943892;5931308;383;26796;126;80;27554;95;81;28199;95;86;27836;53;34318;46;34643;27
5943893;5931308;381;26692;124;78;27301;90;80;28096;94;85;27733;52;33094;45;33419;27
5943894;5931308;375;26274;121;77;27029;88;79;27529;91;80;27432;51;32942;44;33267;26
5943895;5931308;370;25874;122;77;27447;92;82;27700;93;83;27603;51;32895;44;33220;26
5943896;5931308;364;25485;135;86;31088;93;82;29233;93;83;27581;50;32137;43;32462;25
5943897;5931308;359;25142;135;86;31160;93;82;29247;93;83;27595;49;31676;42;32000;25
5943898;5931308;361;25241;135;85;31087;93;83;29347;94;84;27695;49;31928;42;32252;25
5943899;5931308;352;24605;107;68;24463;87;73;24450;94;83;28952;48;31177;41;31502;24
5943900;5931308;347;24310;107;68;24405;82;69;24155;91;80;28657;48;30299;41;30299;24
5943901;5931308;346;24210;106;67;24223;78;64;23813;86;76;28319;49;30178;42;30178;25
5943902;5931308;344;24056;106;67;24068;80;69;24356;82;71;25407;50;30137;42;30137;25
5943903;5931308;340;23798;105;67;23847;77;69;23055;78;68;23055;51;29743;43;29971;26
5943904;5931308;338;23650;105;67;23686;77;67;22866;76;66;22866;49;29974;42;29974;25
5943905;5931308;335;23442;104;66;23390;70;59;22612;72;63;22675;49;29855;42;29855;24
5943906;5931308;329;23008;103;65;22982;60;53;22175;65;57;22238;49;29600;42;29600;25
5943907;5931308;326;22795;104;66;22794;58;51;22031;64;55;22094;48;28286;41;28278;24
5943908;5931308;320;22410;101;64;22404;58;48;21845;63;52;21908;47;27901;40;27901;24
5943909;5931308;317;22191;101;64;22161;58;48;21882;63;52;21945;47;27748;40;27748;23
5943910;5931308;313;21927;100;63;21882;66;55;22311;66;59;22374;45;27365;38;27365;23
5943911;5931308;311;21740;99;63;21736;70;54;21124;66;59;21126;45;27243;39;27243;23
5943912;5931308;305;21376;97;62;21471;61;53;21048;64;55;20799;44;26959;38;26959;22
5943913;5931308;301;21056;96;61;21048;60;50;20492;62;50;20492;43;26691;37;26691;22
5943914;5931308;296;20726;94;60;20764;55;46;20265;58;47;20265;48;26789;41;26789;25
5943915;5931308;293;20526;93;59;20486;60;48;19814;64;54;20738;41;25975;36;25975;21
5943916;5931308;291;20348;92;58;20244;61;52;20061;64;54;19715;41;26016;35;26016;21
5943917;5931308;287;20074;91;58;20011;60;50;19441;62;50;19441;42;25350;36;25350;21
5943918;5931308;282;19751;90;57;19716;53;45;19199;57;46;19199;43;25710;37;25710;22
5943919;5931308;279;19498;89;56;19411;53;46;19230;57;47;19230;44;25952;38;25952;22
5943920;5931308;275;19216;88;56;19192;60;51;19517;62;51;19517;44;26303;38;26303;22
5943921;5931308;272;19009;86;55;18907;72;56;21765;66;59;20112;45;26576;38;24351;23
5943922;5931308;268;18732;86;54;18750;72;58;20788;72;63;18764;45;24137;37;24011;22
5943923;5931308;264;18488;84;53;18429;72;56;20172;66;59;18520;44;23766;37;23767;21
5943924;5931308;261;18294;83;53;18298;64;57;18327;65;57;18327;42;23647;36;23648;21
5943925;5931308;259;18116;83;53;18250;62;54;18174;64;54;18174;41;23498;35;23499;21
5943926;5931308;254;17777;82;52;17749;64;55;18218;64;55;18218;42;23080;35;23081;20
5943927;5931308;250;17509;81;51;17480;69;55;20103;66;58;18450;41;22738;34;22738;20
5943928;5931308;256;17934;79;50;16969;73;61;19360;72;64;17708;41;22339;35;22339;20
5943929;5931308;240;16796;78;49;16736;60;56;16432;62;56;18396;38;22011;32;22011;19
5943930;5931308;241;16889;76;48;16512;63;57;16502;61;54;19256;41;22747;34;22747;20
5943931;5931308;235;16423;77;49;16596;64;56;16621;63;55;18943;41;22745;34;22745;20
5943932;5931308;231;16146;73;47;16122;61;56;17543;61;57;17046;38;23197;33;23197;19
5943933;5931308;228;15938;72;46;15962;61;56;17586;63;55;18392;38;23280;33;23280;19
5943934;5931308;224;15663;71;45;15627;61;52;16266;62;54;16504;37;21090;32;21090;19
5943935;5931308;220;15386;70;44;15278;62;57;16671;64;54;17974;36;20798;31;20798;18
5943936;5931308;217;15201;69;44;15088;63;58;16009;64;57;16009;36;20573;31;20573;18
5943937;5931308;215;15056;69;44;14979;60;51;15494;62;51;17683;36;20262;31;20262;18
5943938;5931308;210;14710;67;42;14601;64;57;16595;63;56;15542;37;19665;32;19665;19
5943939;5931308;207;14524;67;43;14561;63;54;16705;64;53;16705;37;19428;32;19428;19
5943940;5931308;201;14062;65;41;14230;59;54;15832;60;56;15832;34;19652;29;19652;17
5943941;5931308;197;13811;65;41;14249;55;50;15581;58;52;15581;33;19409;28;19409;17
5943942;5931308;194;13577;64;41;13960;52;47;15347;54;49;15347;33;19533;28;19533;17
5943943;5931308;193;13504;62;39;13635;51;46;15274;53;48;15274;33;18918;27;18918;16
5943944;5931308;184;12858;62;39;13415;51;45;15207;52;47;15207;31;19652;28;19652;17
5943945;5931308;179;12531;59;38;12876;55;50;15529;58;52;15529;32;19440;27;19440;16
5943946;5931308;177;12406;60;38;12625;55;54;14845;58;54;14845;31;19683;26;19683;16
5943947;5931308;175;12276;58;37;12626;60;53;15214;60;54;14467;32;19436;27;19339;16
5943948;5931308;183;12816;59;37;12528;61;54;15309;63;56;14573;33;19310;28;19213;17
5943949;5931308;160;11176;55;35;11477;60;55;11354;65;58;11354;32;19299;27;19202;16
5943950;5931308;157;10966;54;34;11359;59;52;11143;62;55;11143;32;17599;27;17599;17
5943951;5931308;152;10663;53;34;11102;56;47;10840;58;50;10840;30;11281;25;11252;16
5943952;5931308;155;10873;51;32;10731;53;49;11245;54;50;11245;30;10996;25;10967;16
5943953;5931308;146;10195;52;33;10683;50;42;10479;52;45;10479;29;10652;24;10623;15
5943954;5931308;138;9645;48;31;10128;45;39;10037;45;37;9572;28;10431;23;10402;15
5943955;5931308;134;9396;48;30;9931;44;41;10348;45;37;9528;28;10097;23;10068;14
5943956;5931308;130;9090;46;29;9523;42;35;9171;44;34;9171;27;9768;22;9768;14
5943957;5931308;127;8902;45;28;9329;40;36;9104;40;33;9104;26;9544;22;9544;13
5943958;5931308;122;8537;44;28;9109;38;32;8506;38;30;8506;24;9542;20;9542;13
5943959;5931308;119;8331;42;27;8766;33;30;8310;34;27;8310;24;8882;20;8882;13
5943960;5931308;115;8056;40;26;8448;36;30;8238;38;28;8238;23;8627;19;8627;12
5943961;5931308;112;7805;39;25;8206;33;29;7721;34;27;7721;22;8391;18;8391;12
5943962;5931308;111;7740;39;25;7895;32;28;7656;34;26;7656;25;14353;20;9618;12
5943963;5931308;106;7428;38;24;7740;32;27;7343;34;25;7343;21;8084;17;8084;11
5943964;5931308;102;7166;36;23;7653;32;28;7435;35;26;7435;20;8328;16;8328;11
5943965;5931308;98;6865;34;21;7119;32;27;6670;35;25;6670;21;7552;17;7552;11
5943966;5931308;96;6700;33;21;6968;30;27;6643;35;25;6643;21;7805;17;7805;12
5943967;5931308;98;6827;34;21;6889;41;33;7209;44;33;7209;22;7833;18;7833;12
5943968;5931308;92;6407;36;23;7297;39;32;6662;41;31;6662;21;7390;17;7390;11
5943969;5931308;92;6461;30;19;6105;41;35;6833;47;34;6833;20;7325;16;7325;11
5943970;5931308;78;5438;26;17;5451;28;23;5509;32;22;5509;17;6185;14;6185;10
5943971;5931308;73;5094;25;16;5119;28;22;5387;30;21;5387;16;6070;13;5822;9
5943972;5931308;69;4816;24;15;4858;26;19;4952;26;18;4952;15;5425;13;5425;9
5943973;5931308;65;4520;21;14;4508;23;17;4478;27;16;4478;13;5106;11;5106;8
5943974;5931308;64;4446;20;13;4326;26;19;4432;26;18;4432;13;4907;11;4902;8
5943975;5931308;61;4264;20;13;4125;23;18;4310;23;17;4310;12;5056;10;4781;8
5943976;5931308;58;4036;19;12;4001;20;18;4315;21;18;4315;13;4798;11;4798;8
5943977;5931308;53;3736;17;11;3671;17;15;3629;18;15;3629;13;4145;11;4145;8
5943978;5931308;52;3644;17;11;3667;17;14;3591;17;14;3591;13;4320;11;4320;8
5943979;5931308;48;3376;16;10;3325;17;14;3358;19;13;3358;11;4618;10;4618;7
5943980;5931308;46;3212;15;10;3210;20;15;3298;23;16;3298;12;4428;11;4446;8
5943981;5931308;47;3255;14;9;3127;25;18;3516;25;19;3516;12;4581;10;4598;8
5943982;5931308;46;3215;15;10;3044;28;23;3860;28;24;3860;12;4547;10;4565;8
5943983;5931308;50;3499;15;10;3044;31;28;4144;31;28;3823;11;3756;10;3906;7
5943984;5931308;59;4164;15;10;3044;42;37;4809;41;37;4809;11;3721;10;3721;7
5943985;5931308;62;4366;8;5;1484;44;40;5011;45;40;5011;10;3532;9;3532;7
5943988;5931308;38;2628;12;7;2342;37;35;4404;37;35;4404;21;7008;18;7367;12
5943989;5931308;35;2479;12;8;2499;35;34;4360;35;35;2479;21;7210;18;7568;12
5943990;5931308;34;2361;13;8;2579;31;28;3951;32;28;3951;21;3998;18;7084;12
5943991;5931308;34;2396;14;9;2800;29;24;3674;29;24;3674;21;4948;18;4948;12
5943992;5931308;34;2374;13;9;2509;25;20;3099;25;20;3099;14;4606;12;4606;9
5943993;5931308;39;2719;14;9;3092;20;16;2801;21;16;2801;14;4325;12;4325;9
5943994;5931308;40;2801;13;8;2982;22;19;2663;23;19;2663;13;4096;11;4096;8
5943995;5931308;42;2938;14;9;3074;23;21;4503;24;21;4503;15;5252;13;5252;10
5943996;5931308;47;3260;15;10;3491;20;17;4241;22;17;4241;15;5048;13;5048;9
5943997;5931308;47;3287;15;10;3440;18;15;4098;22;15;4098;14;4666;12;4666;9
5943998;5931308;48;3391;15;10;3440;19;17;4222;22;17;4222;15;5051;12;5051;9
5943999;5931308;61;4305;19;12;4482;28;25;4794;31;25;4794;16;5116;14;5116;10
5944000;5931308;58;4038;18;12;4206;25;22;5439;27;22;5439;18;8361;16;8361;10
5944001;5931308;61;4294;20;13;4545;24;21;5401;26;21;5401;19;8033;17;8033;11
5944002;5931308;64;4502;21;13;4743;23;20;5316;25;20;5316;19;7627;17;7627;11
5944003;5931308;71;4949;23;15;5238;25;23;5516;27;23;5516;18;7380;15;7380;11
5944004;5931308;77;5357;24;16;5402;29;27;6253;33;27;6253;19;7460;16;7460;11
5944005;5931308;78;5434;26;16;5653;29;26;6212;34;26;6212;21;8162;17;8162;11
5944006;5931308;82;5760;27;17;5942;32;30;6455;37;30;6455;21;8113;17;8113;11
5944007;5931308;86;6038;28;18;6150;35;32;6635;41;37;6635;21;8558;18;8558;12
5944008;5931308;90;6328;30;19;6517;39;35;7548;41;36;6941;21;8902;18;8902;12
5944009;5931308;94;6600;31;20;6759;42;39;7778;44;39;7889;22;9277;19;9277;13
5944010;5931308;102;7117;32;20;6929;47;42;8354;50;43;8354;22;9475;20;9475;13
5944011;5931308;109;7632;37;23;8137;44;40;8809;49;40;8809;26;10603;22;10603;15
5944012;5931308;114;7964;39;25;8460;43;38;10784;49;41;8919;26;10589;22;10588;15
5944013;5931308;116;8128;39;25;8587;42;35;10741;43;37;10741;27;10716;23;10715;15
5944014;5931308;120;8393;40;25;8781;40;33;10023;43;37;11902;27;11147;23;11147;15
5944015;5931308;124;8689;41;26;9029;41;38;9898;44;38;9898;28;11205;23;11205;15
5944016;5931308;128;8936;42;27;9132;41;38;9858;45;38;9858;29;11652;25;11652;16
5944017;5931308;132;9271;43;27;9495;44;40;10009;49;40;10009;29;12118;24;12103;16
5944018;5931308;136;9522;43;27;9637;45;42;10156;49;42;10156;31;11887;26;11871;17
5944019;5931308;138;9646;46;29;10163;47;44;10278;51;44;10278;31;14990;25;14956;17
5944020;5931308;143;10019;45;28;10098;52;46;10896;54;48;10596;30;15115;25;12269;16
5944021;5931308;144;10113;45;29;10384;53;43;11034;55;47;12009;30;14878;25;14844;16
5944022;5931308;146;10238;46;29;10476;53;41;11099;55;48;12069;30;14869;26;14835;17
5944023;5931308;151;10550;48;31;10953;55;43;12130;60;52;12381;30;15189;25;15189;17
5944024;5931308;154;10774;49;31;11153;57;43;11804;65;55;12605;30;14936;25;14936;18
5944025;5931308;157;11012;50;32;11344;58;44;11852;67;59;12843;30;15127;25;15078;17
5944026;5931308;165;11557;50;32;11423;68;52;12404;75;66;13388;31;15505;26;15505;18
5944027;5931308;188;13126;50;32;11423;90;74;16953;91;81;15584;31;15530;26;15530;18
5944028;5931308;179;12510;52;33;11730;81;66;16337;83;73;14968;30;15421;26;15421;18
5944029;5931308;183;12810;71;45;12665;83;70;16637;85;77;15268;31;15790;26;15790;18
5945687;5931308;430;30119;129;82;30086;116;102;29681;119;96;29681;57;37092;48;37417;29
5945688;5931308;427;29877;128;81;29831;113;81;29439;114;92;29439;56;36850;48;37174;29
5945689;5931308;423;29634;129;81;29665;103;78;29197;112;89;29197;56;36611;48;36935;29
5945690;5931308;420;29412;127;81;29428;93;75;28974;110;86;28974;56;36417;48;36742;29
5945691;5931308;418;29275;125;79;29091;93;73;28838;110;84;28838;56;36137;48;36462;29
5945692;5931308;413;28900;126;80;29152;93;73;28876;107;88;28876;57;36328;49;36653;29
5945693;5931308;415;29059;128;81;29065;103;78;29187;110;89;29187;57;36659;49;36984;30
5945694;5931308;409;28635;125;79;28723;93;76;28257;101;91;28257;56;36082;48;36407;29
5945695;5931308;411;28778;125;79;28723;98;77;28372;106;92;28372;56;36010;48;36335;29
5945696;5931308;401;28087;122;77;28060;92;74;27681;95;85;27753;55;34682;47;35007;28
5945697;5931308;399;27955;122;77;27964;85;72;27549;91;83;27621;55;34695;47;35020;28
5945698;5931308;384;26863;120;76;27726;87;73;27659;90;78;27297;54;34283;47;34607;28
5945699;5931308;380;26627;124;78;27301;92;80;28129;95;85;27767;52;33203;45;33528;27
5945700;5931308;371;25937;120;76;27186;87;76;27280;90;77;27183;50;32704;43;33029;26
5945701;5931308;370;25904;121;77;27256;88;77;27397;90;79;27300;50;32767;43;33092;26
5945702;5931308;363;25403;136;86;31179;88;77;27393;90;78;27296;49;31940;42;32265;25
5945703;5931308;361;25268;135;85;30945;88;78;27182;90;77;27220;52;31997;45;32321;27
5945704;5931308;357;24987;135;85;31054;94;78;24831;93;83;27649;48;31574;41;31899;25
5945705;5931308;354;24798;110;69;24905;88;76;24642;90;80;27420;48;30744;41;30744;24
5945706;5931308;352;24614;107;68;24405;85;71;24426;86;76;28368;50;30498;43;30498;26
5945707;5931308;348;24377;108;68;24430;80;67;24189;82;73;28131;50;30406;43;30406;26
5945708;5931308;345;24130;108;68;24330;80;65;24094;82;72;25467;50;30500;43;30500;26
5945709;5931308;340;23791;106;67;23940;77;69;25590;78;67;25107;50;30098;43;30098;25
5945710;5931308;337;23578;105;67;23531;73;61;22731;74;65;22795;50;30390;42;30390;25
5945711;5931308;333;23320;104;66;23212;68;57;22473;70;61;22536;49;30134;42;30134;25
5945712;5931308;329;23033;104;66;23004;73;61;22727;74;65;22790;50;30165;42;30165;25
5945713;5931308;325;22784;104;66;22715;60;52;22134;65;56;22198;49;28313;41;28313;24
5945714;5931308;322;22545;102;65;22486;60;52;22135;65;56;22198;47;27921;40;27921;24
5945715;5931308;320;22372;102;64;22365;60;53;22185;65;57;22248;47;27795;40;27795;23
5945716;5931308;315;22065;101;64;22083;66;56;21424;67;61;22518;47;27864;40;27864;24
5945717;5931308;311;21805;99;63;21766;68;53;21069;67;61;21218;45;27256;38;27256;23
5945718;5931308;309;21629;98;62;21497;68;52;21010;65;59;21121;45;27063;39;27063;23
5945719;5931308;302;21130;96;61;21087;62;52;20623;63;52;20623;43;26630;37;26630;22
5945720;5931308;300;20972;95;60;20900;61;53;20665;63;53;20665;42;26409;36;26409;21
5945721;5931308;297;20816;96;61;20762;66;53;20149;65;57;20973;43;26315;37;26315;22
5945722;5931308;292;20464;94;59;20348;63;53;20184;65;56;19905;44;26327;38;26327;23
5945723;5931308;288;20184;92;58;20029;62;52;19625;63;52;19625;45;26568;38;26568;23
5945724;5931308;284;19884;91;58;19762;60;52;19578;63;52;19578;44;26061;38;26061;22
5945725;5931308;281;19679;90;57;19559;60;51;19552;63;51;19552;44;26142;38;26142;22
5945726;5931308;277;19422;89;56;19429;62;55;19788;64;55;19788;47;26778;40;26778;24
5945727;5931308;275;19233;88;55;19141;68;58;20000;66;58;20000;45;26573;38;26573;23
5945728;5931308;273;19079;87;55;19021;75;59;21103;72;64;20444;45;24294;38;24167;22
5945729;5931308;269;18861;87;55;18896;77;66;18892;74;65;18892;44;24287;38;24160;22
5945730;5931308;264;18503;84;53;18506;72;57;20212;67;60;18560;42;23844;36;23844;21
5945731;5931308;261;18264;83;52;18187;70;56;20180;66;59;18527;41;23517;35;23517;21
5945732;5931308;256;17908;81;52;17850;68;56;20158;66;59;18506;41;23171;34;23171;20
5945733;5931308;254;17800;82;52;17802;72;63;18742;71;62;18742;42;22463;35;22463;21
5945734;5931308;259;18164;79;50;16969;77;64;19591;77;67;17938;40;22235;34;22235;19
5945735;5931308;245;17163;-1;-1;-1;66;58;16597;66;58;18561;37;22263;31;22263;18
5945736;5931308;240;16811;77;49;16852;61;52;16198;60;52;18163;37;21997;31;21997;19
5945737;5931308;237;16582;75;48;16588;61;50;16052;61;50;18016;40;22280;33;22280;20
5945738;5931308;234;16372;74;47;16336;62;54;16326;66;54;18290;36;22989;30;22882;18
5945739;5931308;232;16234;77;49;16573;67;57;18021;71;62;18021;35;21480;30;21480;18
5945740;5931308;229;15999;74;47;16149;70;60;17910;76;65;17910;37;21171;31;21171;18
5945741;5931308;227;15909;73;46;15853;70;59;17820;74;64;17820;35;21818;30;21818;18
5945742;5931308;218;15270;71;45;15383;62;54;14840;64;54;16804;35;20672;30;20672;17
5945743;5931308;213;14888;70;45;15175;57;48;14457;61;48;16421;35;21414;30;21414;17
5945744;5931308;209;14607;70;44;15026;60;53;14783;62;53;16747;37;20978;32;20978;20
5945745;5931308;206;14444;69;44;14869;61;55;14909;65;55;16873;37;-1;32;-1;19
5945746;5931308;202;14162;67;43;14610;58;50;15908;64;51;15908;36;20084;31;20084;19
5945747;5931308;197;13819;67;42;14349;56;50;15610;58;54;15666;36;19707;31;19707;18
5945748;5931308;194;13563;65;41;14008;52;47;15333;54;49;15333;34;19411;30;19411;18
5945749;5931308;188;13167;63;40;13563;46;41;14937;48;43;14937;34;19189;29;19189;17
5945750;5931308;184;12908;63;40;13365;50;44;15134;51;46;15134;33;19408;28;19408;18
5945751;5931308;184;12897;62;40;13282;55;49;15478;58;51;15478;33;19679;28;19679;17
5945752;5931308;178;12478;61;38;12868;58;54;15798;60;56;15798;32;20079;27;20079;17
5945753;5931308;172;12038;60;38;12520;62;58;16088;64;60;16088;32;20876;27;21090;17
5945754;5931308;167;11680;59;37;12077;64;60;16253;67;54;12619;30;21011;25;21224;15
5945755;5931308;164;11508;57;36;11928;66;60;11260;67;52;12447;32;19264;27;19167;16
5945756;5931308;159;11138;55;35;11360;61;55;10891;63;47;12050;32;19622;27;11727;17
5945757;5931308;149;10451;52;33;10827;51;44;10588;54;47;10588;31;19725;25;11322;16
5945758;5931308;146;10223;52;33;10735;48;41;10388;52;44;10388;30;10942;25;10913;16
5945759;5931308;143;10010;51;32;10562;48;41;10422;50;41;9914;30;10863;24;10834;15
5945760;5931308;137;9595;50;32;10154;45;37;9923;46;35;9610;29;10622;24;10622;15
5945761;5931308;133;9329;49;31;9881;43;35;9472;46;34;9472;29;10023;24;10023;15
5945762;5931308;129;9047;48;30;9769;41;33;9034;41;32;9034;27;9617;22;9617;14
5945763;5931308;126;8838;44;28;9186;40;30;8825;38;29;8825;26;9404;21;9404;13
5945764;5931308;122;8558;44;28;9003;37;29;8763;38;28;8763;25;9129;21;9129;13
5945765;5931308;119;8314;43;27;8798;33;30;8303;35;27;8303;24;8869;20;8869;13
