from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5988309;5975376;224;15657;71;45;15440;49;41;16897;49;42;16897;38;17085;32;17085;21
5988310;5975376;219;15314;71;45;15345;44;37;17060;49;39;17060;38;17294;33;17294;21
5988311;5975376;223;15614;69;44;15091;48;43;17055;48;44;17055;38;17480;32;17480;21
5988312;5975376;213;14904;68;43;14794;49;43;17401;51;44;17401;38;17846;33;17846;21
5988313;5975376;209;14618;67;42;14424;52;48;17738;53;49;17738;39;18249;34;18249;22
5988314;5975376;206;14414;66;42;14278;51;47;16401;51;48;16146;38;16364;32;16364;20
5988315;5975376;202;14173;65;41;14021;46;43;17381;51;48;17381;37;15997;31;15997;19
5988316;5975376;198;13839;64;41;13861;45;41;17216;50;46;17216;37;16287;32;16287;20
5988317;5975376;193;13510;63;40;13669;43;39;16744;48;44;16744;37;16052;31;16052;20
5988318;5975376;190;13293;62;40;13386;43;39;16424;50;45;16424;36;16291;30;16291;19
5988319;5975376;188;13168;62;39;13189;42;38;16371;48;44;16371;36;16106;31;16106;19
5988320;5975376;187;13057;62;39;13128;45;42;16646;51;48;16646;36;16385;31;16385;19
5988321;5975376;183;12788;60;38;12647;52;47;16776;58;53;16776;37;16864;31;16864;20
5988322;5975376;183;12781;60;38;12616;53;48;16844;59;54;16844;37;16829;31;16829;20
5988323;5975376;182;12744;59;37;12422;57;53;17171;61;58;17592;37;16921;32;16921;20
5988343;5975376;89;6222;33;21;6062;37;32;6144;37;32;6144;23;7671;21;7671;14
5988346;5975376;75;5260;28;18;5181;28;27;5536;29;26;5617;22;6752;20;6820;13
5988347;5975376;73;5116;28;18;5151;27;23;5473;27;23;5473;21;6869;19;6937;12
5988348;5975376;70;4931;27;17;5020;27;25;5365;27;25;5365;21;5826;19;5826;12
5988349;5975376;69;4796;26;16;4821;27;23;5883;26;23;5883;21;5839;18;5839;12
5988350;5975376;71;4941;26;17;4915;31;26;6116;32;26;6116;21;6110;19;6110;12
5988351;5975376;73;5076;27;17;4954;34;30;6404;34;30;6404;22;6448;19;6448;12
5988354;5975376;50;3518;22;14;3519;33;31;3785;33;31;3785;18;4200;16;4217;11
5988355;5975376;49;3414;21;14;3382;31;25;3471;32;26;3471;18;4258;15;4218;11
5988356;5975376;45;3174;21;13;3144;24;20;3352;24;20;3352;17;4543;15;4503;11
5988357;5975376;45;3130;19;12;3007;27;21;3190;27;22;3190;14;-1;13;-1;10
5988358;5975376;40;2786;17;11;2693;35;30;3910;33;28;2904;13;3467;12;3467;9
5988359;5975376;37;2598;17;11;2637;30;26;3780;28;23;2774;13;3767;12;3767;9
5988383;5975376;173;12085;56;36;11985;46;41;12441;55;42;12441;36;13470;32;13464;19
5988384;5975376;166;11626;55;35;11845;46;39;11773;53;40;11773;36;13261;31;13255;18
5988385;5975376;162;11373;54;34;11539;40;35;11506;47;36;11506;36;12990;31;12983;18
5988386;5975376;164;11488;55;35;11631;42;36;11570;47;37;11570;36;13170;31;13163;18
5988387;5975376;166;11642;55;35;11744;46;42;11970;55;43;11970;36;13322;31;13315;18
5988388;5975376;175;12254;57;36;12014;52;47;12337;61;48;12337;37;13817;33;13810;19
5988389;5975376;180;12569;61;39;12663;56;52;12652;63;53;12652;38;14351;33;14344;19
5988392;5975376;183;12781;59;38;12580;61;55;13051;69;57;13051;39;14393;34;14386;21
5988393;5975376;182;12744;59;38;12580;61;55;13014;67;57;13014;39;14490;34;14484;21
5989903;5975376;279;19546;89;57;19583;62;60;21709;59;53;21709;42;19601;36;19601;22
5989904;5975376;277;19371;89;57;19662;59;56;21452;57;50;21452;42;19763;36;19763;22
5989905;5975376;275;19282;88;56;19472;59;55;21432;57;50;21487;43;19792;36;19792;23
5989906;5975376;271;19003;87;55;19146;54;50;20470;55;47;20916;41;19501;35;19479;22
5989907;5975376;267;18701;86;55;18881;52;48;20296;52;45;20577;40;19167;34;19144;21
5989908;5975376;268;18732;85;54;18651;52;48;20334;52;47;20586;40;19548;34;19526;21
5989909;5975376;262;18361;84;53;18217;53;50;19953;53;48;19953;42;19929;36;20162;22
5989910;5975376;259;18099;83;52;18050;50;47;19727;50;45;19727;39;19127;34;19104;21
5989911;5975376;253;17720;81;52;17733;51;46;19779;49;41;19779;39;18764;33;18742;21
5989912;5975376;249;17436;79;50;17384;53;47;19870;49;42;19870;40;19421;34;19399;21
5989913;5975376;245;17165;77;49;17009;49;47;18507;44;41;18507;39;19219;34;19196;21
5989914;5975376;242;16947;77;49;16914;51;49;18681;47;43;18681;39;17757;33;17757;21
5989915;5975376;238;16640;76;48;16582;53;47;18405;52;48;18405;41;18084;35;18084;22
5989916;5975376;233;16330;74;47;16344;49;43;18095;49;44;18095;41;17422;36;18557;23
5989917;5975376;231;16198;74;47;16144;49;41;17963;49;42;17963;42;17722;36;18818;23
5989918;5975376;226;15814;73;46;15904;47;41;17543;50;42;17543;39;17989;34;17989;22
5989919;5975376;222;15525;71;45;15543;44;40;17486;49;41;17486;39;17783;33;17783;21
5989920;5975376;219;15358;70;45;15287;44;38;17090;49;40;17090;38;17460;33;17460;21
5989921;5975376;217;15178;70;45;15239;46;40;17223;50;42;17223;38;17744;33;17744;21
5989922;5975376;215;15032;68;43;14794;51;45;17522;53;46;17522;38;18043;33;18043;21
5989925;5975376;203;14178;66;42;14103;50;46;17187;55;51;17187;39;16955;33;16955;21
5989926;5975376;198;13879;64;41;13851;45;42;16888;50;47;16888;38;16703;32;16703;20
5989927;5975376;196;13728;64;40;13728;46;42;16926;51;47;16926;37;16440;32;16440;20
5989928;5975376;193;13505;63;40;13679;45;41;16832;50;46;16832;37;16417;32;16417;20
5989929;5975376;195;13637;64;40;13625;46;42;16672;51;48;16672;37;16461;32;16461;20
5989930;5975376;191;13401;62;39;13207;46;44;16766;53;50;16766;36;16431;31;16431;19
5989957;5975376;77;5425;30;19;5498;32;28;5782;33;28;5782;23;7241;20;7308;13
5989958;5975376;74;5200;28;18;5230;30;27;6305;31;26;6305;21;6284;19;6072;13
5989959;5975376;72;5075;27;17;5010;31;26;6128;33;26;6128;21;6065;19;6065;12
5989960;5975376;75;5226;27;17;5117;33;28;6281;35;28;6281;22;6701;19;6701;13
5989961;5975376;82;5749;27;17;4954;40;36;6805;40;36;6805;22;6589;19;6589;13
5989964;5975376;53;3732;22;14;3519;36;34;3999;35;34;3999;18;4276;16;4293;11
5989966;5975376;48;3352;22;14;3539;30;24;3412;30;25;3412;16;4388;15;4348;11
5989967;5975376;48;3371;21;13;3317;35;27;4058;32;27;3499;15;4167;13;4167;10
5989968;5975376;43;2984;18;12;2956;33;26;3664;30;25;3105;15;3889;14;3889;10
5989969;5975376;43;3001;18;11;2862;33;26;3648;30;25;3089;13;3821;12;3821;9
5989978;5975376;-1;-1;72;46;4142;60;41;4364;63;41;4364;16;3831;16;3831;13
5989979;5975376;-1;-1;72;46;4124;58;40;4300;59;40;4300;17;4185;16;4185;13
5989980;5975376;-1;-1;62;40;3534;54;32;3753;53;32;3753;18;4747;17;4747;15
5989981;5975376;-1;-1;60;38;3434;52;29;3528;53;29;3528;-1;4910;-1;4910;-1
5989993;5975376;172;12030;56;36;12062;44;38;12245;49;39;12245;37;13636;32;13629;19
5989994;5975376;167;11720;55;35;11887;40;36;12096;47;37;12096;37;13553;32;13546;18
5989995;5975376;168;11736;55;35;11855;40;36;11820;47;37;11820;37;13346;32;13340;19
5989996;5975376;168;11769;56;36;11944;46;39;12061;53;40;12061;37;13415;32;13408;18
5989997;5975376;170;11888;57;36;12066;46;42;11970;55;43;11970;37;13552;32;13545;19
5989998;5975376;173;12100;59;37;12329;49;45;12182;55;46;12182;37;13758;32;13751;19
5989999;5975376;177;12393;60;38;12511;56;49;12476;61;50;12476;38;14099;33;14092;19
5990000;5975376;182;12717;62;39;12727;58;54;12800;63;55;12800;39;14495;34;14488;20
5990001;5975376;187;13080;68;43;13210;64;59;13163;69;60;13163;39;14715;34;14709;20
5990002;5975376;191;13391;68;43;13210;68;63;13474;75;64;13474;39;15109;34;15102;20
5991511;5975376;280;19565;89;57;19576;62;60;21676;59;53;21676;43;19744;37;19744;23
5991512;5975376;276;19308;89;56;19484;60;56;21176;57;50;21176;42;19811;36;19788;22
5991513;5975376;274;19188;90;57;19325;58;55;21057;57;49;21057;42;19619;36;19597;22
5991514;5975376;272;19023;88;56;19007;56;53;20618;56;50;20360;41;19586;35;19563;22
5991515;5975376;266;18637;85;54;18480;54;51;20086;52;46;20086;40;19397;34;19375;21
5991516;5975376;264;18472;85;54;18454;54;51;20360;55;49;20324;41;19873;36;19851;22
5991517;5975376;257;17991;81;52;17873;54;50;19326;48;45;19326;41;19572;35;19522;22
5991518;5975376;255;17832;80;51;17575;50;48;20390;46;42;20390;40;19430;34;19380;21
5991519;5975376;250;17511;79;50;17405;49;46;20070;44;40;20070;40;19125;34;19074;21
5991520;5975376;247;17304;78;49;17238;58;53;20688;52;48;20688;40;18161;35;18161;22
5991521;5975376;242;16961;77;49;17021;55;52;18908;50;47;18908;40;17977;34;17977;22
5991522;5975376;238;16664;76;48;16695;53;48;18429;52;49;18429;41;18185;35;18185;22
5991523;5975376;236;16497;74;47;16376;51;45;18262;53;46;18262;42;18454;36;18454;23
5991524;5975376;232;16207;74;47;16239;49;41;17972;50;42;17972;42;18415;36;18415;23
5991525;5975376;229;16064;74;47;16019;49;41;17792;50;42;17792;40;18373;35;18373;23
5991526;5975376;225;15760;72;46;15750;49;42;17663;50;43;17663;40;17945;34;17945;22
5991527;5975376;224;15669;72;46;15694;49;43;17415;52;44;17415;40;18221;34;18221;22
5991528;5975376;221;15454;72;45;15571;49;44;17437;52;45;17437;38;17878;33;17878;21
5991532;5975376;204;14298;66;42;14226;52;48;17306;57;53;17306;39;17031;33;17031;21
5991533;5975376;202;14106;65;41;14084;47;45;17114;53;50;17114;39;17051;33;17051;21
5991534;5975376;198;13875;65;41;13780;46;43;17022;51;48;17022;38;16601;32;16601;20
5991535;5975376;197;13799;65;41;13836;47;45;17113;53;50;17113;37;16602;32;16602;20
5991536;5975376;194;13586;64;40;13616;50;46;16904;55;52;16904;38;16712;32;16712;20
5991563;5975376;84;5859;33;21;6068;38;34;6217;38;36;6168;23;7680;20;7747;13
5991564;5975376;81;5695;31;19;5708;36;33;6052;35;32;6052;23;7387;20;7455;13
5991565;5975376;78;5471;29;18;5458;34;30;6530;35;29;6530;22;6591;19;6377;13
5991566;5975376;79;5548;28;18;5296;39;34;6810;38;33;6810;21;6726;19;6512;13
5991567;5975376;77;5407;29;18;5397;36;31;6462;37;31;6462;22;6715;19;6715;13
5991573;5975376;53;3676;21;14;3426;35;30;4258;34;29;3699;15;4415;14;4415;10
5991574;5975376;49;3402;21;13;3304;35;26;3984;31;26;3424;15;4307;14;4307;10
5991575;5975376;46;3229;19;12;3116;35;28;4095;32;27;3536;14;4113;13;4113;10
5991585;5975376;-1;-1;72;46;4145;58;40;4304;59;40;4304;16;3798;16;3798;13
5991586;5975376;-1;-1;70;45;4025;56;36;3989;55;36;3989;16;4115;16;4115;13
5991587;5975376;-1;-1;63;40;3591;54;32;3753;53;32;3753;18;4439;17;4439;14
5991588;5975376;-1;-1;60;38;3460;52;29;3538;51;29;3538;20;4804;18;4804;15
5991589;5975376;-1;-1;62;39;3645;55;34;3899;51;34;3899;20;5196;19;5196;16
5991590;5975376;-1;-1;64;41;4012;55;36;3994;51;36;3994;22;5708;21;5708;17
5991598;5975376;184;12902;60;38;12888;50;45;13176;57;46;13176;40;14891;34;14884;20
5991599;5975376;178;12430;58;37;12446;46;42;12937;55;43;12937;38;14214;33;14208;19
5991600;5975376;173;12130;57;36;12260;44;39;12279;49;40;12279;38;13857;33;13850;19
5991601;5975376;170;11918;56;36;12019;44;38;12011;49;39;12011;37;13605;32;13598;19
5991602;5975376;177;12371;56;36;12121;50;45;12509;57;47;12509;37;14007;32;14000;19
5991603;5975376;173;12108;58;37;12126;50;45;12190;57;46;12190;37;13722;32;13715;19
5991604;5975376;174;12177;59;37;12302;52;46;12259;59;47;12259;38;13799;33;13792;19
5991605;5975376;177;12364;59;37;12354;54;49;12447;61;50;12447;38;13964;33;13958;19
5991606;5975376;178;12472;61;38;12640;56;50;12555;63;51;12555;38;14144;33;14138;19
5991607;5975376;181;12698;61;39;12693;58;53;12780;63;54;12780;39;14416;34;14410;19
5991608;5975376;185;12955;67;43;13146;62;57;13038;69;58;13038;39;14705;34;14698;20
5991609;5975376;190;13308;68;43;13250;66;62;13390;75;63;13390;39;15077;34;15070;20
5993116;5975376;282;19766;89;56;19649;68;64;22425;64;60;22170;44;20380;38;20380;24
5993117;5975376;279;19552;88;56;19452;64;60;22144;60;56;21896;43;20335;37;20191;23
5993118;5975376;275;19221;87;55;19180;61;57;20549;60;52;20549;42;20099;36;20077;23
5993119;5975376;270;18895;86;54;18827;58;53;20235;53;48;20235;41;19785;36;19763;22
5993120;5975376;265;18549;84;53;18523;57;51;20089;50;45;19895;41;19627;35;19605;22
5993121;5975376;260;18197;84;53;18507;57;51;19917;51;45;19917;42;19822;36;19771;22
5993122;5975376;258;18077;82;52;17940;53;50;19330;47;44;20540;42;19968;36;19917;22
5993123;5975376;256;17915;81;52;17880;50;46;20299;46;40;20299;41;19959;35;19909;22
5993124;5975376;251;17597;80;51;17679;53;46;20535;49;41;20535;42;19431;36;19380;22
5993125;5975376;254;17776;81;51;17785;56;53;19320;51;46;20513;42;18882;36;18882;23
5993126;5975376;245;17121;78;49;17151;57;54;18886;53;50;19128;40;18232;34;18232;22
5993127;5975376;241;16842;77;49;16940;57;50;18607;56;51;18607;41;18402;35;18402;22
5993128;5975376;240;16786;77;49;16796;57;49;18551;56;50;18551;42;18825;36;18777;23
5993129;5975376;235;16444;74;47;16250;49;45;18209;53;46;18209;42;18952;36;18952;23
5993130;5975376;232;16217;74;47;16139;51;46;18136;53;47;18136;40;18376;34;18376;22
5993131;5975376;228;15978;74;47;16024;50;45;17713;53;47;17713;40;18253;34;18253;22
5993132;5975376;228;15970;74;47;15969;50;45;17704;53;47;17704;40;18345;34;18345;22
5993138;5975376;207;14473;66;42;14120;54;50;17482;59;55;17482;39;17312;33;17312;21
5993168;5975376;87;6102;32;20;5921;42;38;6460;41;38;7168;23;7748;20;7816;13
5993169;5975376;84;5906;31;20;5870;39;36;6964;39;35;6964;23;7689;20;7756;13
5993170;5975376;85;5943;30;19;5582;40;37;7002;40;36;7002;22;6761;19;6547;13
5993171;5975376;81;5674;29;18;5416;39;35;6730;40;35;6982;22;6899;19;6686;13
5993172;5975376;81;5663;30;19;5494;39;35;6719;40;35;6719;22;6819;19;6819;13
5993190;5975376;-1;-1;72;46;4145;58;40;4303;59;40;4303;16;4135;15;4135;13
5993191;5975376;-1;-1;72;46;4522;56;39;4202;59;39;4202;24;4221;23;4221;18
5993192;5975376;-1;-1;68;43;4383;57;42;4458;62;42;4458;23;5701;22;5701;18
5993193;5975376;-1;-1;64;41;3984;55;35;3930;51;35;3930;22;5429;20;5429;17
5993194;5975376;-1;-1;64;40;3898;55;35;3931;51;35;3931;21;5288;20;5288;17
5993195;5975376;-1;-1;64;41;4012;55;39;4214;56;39;4214;22;5752;21;5752;17
5993203;5975376;185;12942;61;39;13128;49;45;13134;55;46;13134;40;14718;34;14712;20
5993204;5975376;179;12532;59;37;12689;46;40;12821;55;41;12821;39;14313;34;14307;19
5993205;5975376;176;12319;58;37;12567;42;37;12590;49;38;12590;38;14099;33;14092;19
5993206;5975376;174;12207;58;37;12436;46;40;12795;55;41;12795;38;13870;33;13863;19
5993207;5975376;183;12839;60;38;13066;50;45;13172;57;46;13172;38;13909;33;13903;19
5993208;5975376;177;12388;59;37;12585;54;49;13400;61;50;13400;38;14188;33;14181;19
5993209;5975376;178;12451;60;38;12579;56;52;13632;61;53;12533;38;14301;33;14295;19
5993210;5975376;180;12601;60;38;12857;56;52;12684;63;53;12684;39;14692;34;14686;20
5993211;5975376;182;12746;61;38;12640;59;54;12829;67;55;12829;39;14970;34;14963;20
5993212;5975376;186;13020;61;39;12693;64;58;13102;69;59;13102;39;15259;34;15253;20
5993213;5975376;190;13270;65;41;13427;66;62;13353;75;63;13353;40;15112;34;15106;20
5993214;5975376;191;13354;66;42;13522;66;63;13437;75;64;13437;40;15042;35;15035;20
5993215;5975376;197;13775;71;45;13870;75;69;13858;81;70;13858;40;15575;35;15569;21
5994717;5975376;283;19784;89;56;19532;69;65;21124;68;60;21124;44;20436;38;20436;24
5994718;5975376;279;19516;88;56;19420;67;62;20856;61;57;20856;43;20435;37;20412;23
5994719;5975376;275;19270;87;55;19138;63;58;20610;61;53;20610;43;20235;37;20213;23
5994720;5975376;271;18953;86;55;18896;60;55;20400;57;50;20400;43;20677;37;20627;23
5994721;5975376;268;18781;84;53;18532;59;54;20156;55;48;20156;42;20275;36;20224;22
5994722;5975376;263;18429;84;53;18370;58;52;19952;52;46;19952;42;20221;36;20170;22
5994723;5975376;259;18148;83;53;18233;56;52;19662;50;45;20806;42;20060;36;20009;22
5994724;5975376;258;18044;82;52;18039;55;52;19659;49;44;20852;42;19894;36;19844;22
5994725;5975376;257;17983;82;52;18014;55;52;19663;50;44;20856;41;19859;35;19809;22
5994726;5975376;253;17718;80;51;17651;60;52;21112;54;47;21112;41;18803;36;18803;23
5994727;5975376;248;17372;79;50;17466;61;55;21458;53;48;21458;41;18528;35;18528;22
5994728;5975376;244;17103;78;49;16987;60;54;18868;59;55;18868;41;18704;35;18704;23
5994729;5975376;267;18658;77;49;16848;73;64;22485;70;58;22485;42;18946;36;18898;23
5994792;5975376;-1;-1;72;46;4522;61;46;4715;68;46;4715;24;5957;23;5957;18
5994793;5975376;-1;-1;70;44;4360;57;43;4483;62;43;4483;24;5730;22;5730;18
5994794;5975376;-1;-1;67;42;4140;55;39;4216;57;39;4216;23;5478;21;5478;17
5994795;5975376;-1;-1;65;41;4040;57;42;4441;60;42;4441;23;5488;21;5488;17
5994796;5975376;-1;-1;70;44;4340;57;41;4353;60;41;4353;22;5763;21;5763;17
5994803;5975376;191;13346;60;38;13051;56;49;13437;61;50;13437;39;14898;34;14891;20
5994804;5975376;188;13136;60;38;13051;52;46;13227;59;47;13227;39;14677;34;14670;20
5994805;5975376;184;12885;60;38;12994;48;43;13028;55;44;13028;39;14469;34;14462;20
5994806;5975376;179;12501;59;37;12695;44;38;12661;49;39;12661;38;14361;33;14354;19
5994807;5975376;181;12701;59;38;12833;46;41;12890;55;42;12890;38;14249;33;14243;19
5994808;5975376;183;12813;60;38;13079;49;45;13115;55;46;13115;39;14780;34;14774;20
5994809;5975376;182;12707;60;38;12966;56;53;13719;63;54;13719;39;14568;34;14561;20
5994810;5975376;182;12772;62;39;13367;59;56;13888;67;57;13888;39;14462;34;14455;20
5994811;5975376;185;12930;60;38;12857;62;58;14046;67;59;14046;39;14843;34;14837;20
5994812;5975376;188;13173;60;38;12857;66;61;14289;75;62;14289;39;15248;34;15242;20
5994813;5975376;188;13187;65;41;13427;66;60;13270;75;61;13270;39;15493;34;15486;20
5994814;5975376;195;13632;65;41;13427;73;67;13715;79;68;13715;40;15242;34;15235;20
5994815;5975376;194;13588;67;43;13574;73;66;13671;79;67;13671;40;15251;35;15244;21
5994816;5975376;197;13798;71;45;13870;77;69;13880;81;70;13880;40;15618;35;15612;21
5996313;5975376;275;19264;87;55;19079;68;61;20638;61;55;20638;43;20778;37;20727;23
5996314;5975376;271;18997;86;55;18903;62;58;20372;58;52;20372;43;20587;37;20536;23
5996315;5975376;268;18770;86;54;18755;60;56;20244;56;50;20244;43;20556;37;20505;23
5996316;5975376;267;18679;85;54;18580;60;56;20231;56;50;20231;43;20662;37;20611;23
5996317;5975376;264;18481;85;54;18534;59;55;20163;52;48;20163;43;20659;37;20637;23
5996318;5975376;261;18276;83;52;18322;56;52;19823;52;46;20013;42;20170;36;20148;22
5996319;5975376;258;18083;84;53;18327;57;52;19881;52;46;19881;41;20046;35;20024;22
5996320;5975376;253;17694;80;51;17736;62;49;21058;52;42;21058;41;18818;36;18818;23
5996321;5975376;253;17681;79;50;17575;64;55;21811;58;49;21811;42;18685;36;18685;23
5996322;5975376;260;18167;86;55;18710;65;57;21994;62;51;21994;43;20929;37;20906;23
5996323;5975376;263;18441;86;55;18710;71;62;22267;68;55;22267;43;21031;37;21009;23
5996324;5975376;270;18890;93;59;20011;74;61;23415;73;58;23415;46;22387;40;22364;25
5996387;5975376;-1;-1;70;45;4505;-1;-1;-1;-1;-1;-1;24;-1;23;-1;18
5996388;5975376;-1;-1;69;44;4450;57;42;4435;62;42;4435;24;5784;22;5784;18
5996389;5975376;-1;-1;68;43;4291;61;47;4762;72;47;4762;23;6292;21;6292;17
5996399;5975376;184;12868;60;38;13032;46;42;12964;55;43;12964;39;14537;34;14531;20
5996400;5975376;182;12760;60;38;12989;46;42;12948;55;43;12948;39;14404;34;14398;20
5996401;5975376;183;12836;60;38;12960;48;43;13024;55;44;13024;39;14483;34;14477;20
5996402;5975376;186;13005;61;39;13231;54;48;13378;61;49;13378;39;14868;34;14861;20
5996403;5975376;185;12983;61;39;13268;59;54;13801;67;55;13801;39;14739;34;14732;20
5996404;5975376;188;13176;62;39;13367;62;57;13994;69;58;13994;39;15184;34;15178;20
5997898;5975376;276;19349;87;55;19079;68;63;20724;61;57;20724;43;20993;37;20942;23
5997900;5975376;272;19038;87;55;18916;65;60;20512;59;54;20512;44;20843;37;20793;23
5997901;5975376;268;18760;85;54;18677;62;58;20734;56;51;20734;43;20660;37;20610;23
5997902;5975376;266;18630;84;53;18641;59;54;20087;53;47;20087;43;20482;36;20460;22
5997903;5975376;265;18559;84;53;18585;59;53;20019;53;46;20019;46;20435;40;20413;25
5997904;5975376;258;18061;83;53;18191;62;55;21417;56;48;21417;42;20339;36;20317;22
5997905;5975376;257;17991;81;51;17933;62;53;21288;56;46;21288;41;20053;35;20031;22
5997906;5975376;261;18250;83;53;18322;65;52;21634;58;46;21634;42;20605;36;20582;22
5997907;5975376;269;18797;84;53;18406;68;61;22442;68;54;22442;43;21018;37;20995;23
5997908;5975376;271;19005;86;55;18710;72;61;23211;70;55;23211;43;22015;37;21992;23
5997909;5975376;268;18753;92;58;19958;72;58;23224;71;55;23224;46;22341;40;22319;25
5997910;5975376;273;19085;94;59;20056;75;64;23610;74;61;23610;46;22579;40;22557;25
5997914;5975376;306;21455;98;62;21373;87;68;24659;80;65;24659;50;23744;43;23722;27
5997915;5975376;309;21645;100;63;21602;87;71;24849;80;68;24849;51;23649;44;23627;28
5997916;5975376;310;21679;100;63;21602;87;72;24883;80;69;24883;51;24152;44;24130;28
5997973;5975376;-1;-1;72;46;4847;61;46;4741;68;46;4741;24;6030;23;6030;19
5997974;5975376;-1;-1;74;47;4828;63;51;5054;72;51;5054;25;6393;23;6393;19
5997983;5975376;191;13371;62;39;13431;56;50;13466;61;51;13466;40;14869;35;14862;20
5997984;5975376;193;13482;63;40;13520;56;51;13577;63;52;13577;40;14663;35;14656;20
