from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5892895;5961860;312;21833;-1;-1;-1;60;55;24527;67;53;24214;46;25113;40;25144;24
5892896;5961860;316;22109;100;63;21929;57;51;24436;65;55;24562;45;25812;40;25812;24
5892897;5961860;318;22245;100;63;22040;60;55;24524;68;61;24936;46;26019;41;26019;25
5892898;5961860;320;22382;101;64;22217;65;59;25139;69;62;25426;46;26217;41;26217;25
5892899;5961860;325;22759;103;66;22551;71;62;26010;74;66;26136;47;26469;42;26469;25
5892900;5961860;330;23127;105;67;22858;71;63;26204;75;67;26330;47;28099;42;28099;25
5892901;5961860;334;23394;107;68;22974;73;66;26391;79;70;26517;49;27676;43;27676;27
5892902;5961860;341;23855;108;68;23879;74;65;27547;80;71;31973;48;28520;43;28953;27
5892903;5961860;344;24093;109;69;24061;76;64;27354;83;69;32148;48;28297;43;28731;27
5892904;5961860;347;24304;109;69;24184;78;65;27882;83;71;32309;48;28468;42;28901;27
5892905;5961860;351;24562;111;70;24578;81;71;27823;85;75;32567;49;28739;43;29172;28
5892906;5961860;376;26292;111;70;24578;112;91;31158;116;101;36214;49;29181;44;29614;28
5892907;5961860;372;26070;111;70;24578;106;83;30809;110;98;35991;49;30462;44;30896;28
5892908;5961860;374;26178;119;75;25963;104;80;30576;112;95;35758;52;30719;47;31152;30
5892909;5961860;381;26700;124;78;26598;106;81;30690;112;96;35872;52;30901;47;31334;30
5892910;5961860;374;26182;124;78;26598;113;99;31683;118;109;36739;53;31176;47;31609;30
5892911;5961860;377;26363;129;81;27858;113;96;31459;117;106;36516;56;32455;51;32888;33
5892912;5961860;404;28282;129;81;27858;127;100;32918;128;100;36144;56;32416;51;32850;33
5892913;5961860;405;28325;129;81;27858;127;101;32961;131;101;36187;56;32342;51;32775;33
5892914;5961860;426;29825;133;84;29463;98;82;31804;110;91;31798;49;31940;44;31940;28
5892915;5961860;423;29594;133;84;29463;93;79;31573;100;81;30868;49;31834;44;31834;28
5892916;5961860;419;29336;131;83;29153;87;76;31315;97;79;31865;47;31483;42;31483;27
5892917;5961860;412;28806;129;82;28846;84;74;31335;86;72;31335;47;30940;42;30940;26
5892918;5961860;411;28751;128;81;28480;85;73;31280;85;71;31280;46;30911;41;30911;26
5892919;5961860;412;28816;128;81;28480;87;74;31344;86;72;31344;46;30516;41;30516;26
5892920;5961860;413;28891;131;83;28930;93;81;30082;98;79;30082;47;30681;42;30681;27
5892921;5961860;412;28847;131;83;28930;89;81;30038;95;79;30038;47;30909;42;30909;27
5892922;5961860;416;29124;131;83;28930;96;85;30315;106;83;30315;47;31448;42;31448;27
5892923;5961860;430;30070;132;84;29794;107;96;31840;112;97;31840;52;34014;47;34014;30
5892924;5961860;426;29838;132;84;29794;104;93;31608;112;94;31608;52;33863;47;33863;30
5892925;5961860;422;29556;131;83;29534;100;89;31326;106;90;31326;52;33653;46;33653;29
5892926;5961860;427;29910;132;84;29894;103;94;31680;112;95;31680;52;34147;47;34147;30
5892927;5961860;431;30178;133;84;29971;108;97;31948;112;98;31948;53;31646;47;31646;30
5892928;5961860;444;31089;134;85;30769;109;86;32598;115;103;32251;55;31758;49;31758;31
5894606;5961860;319;22340;90;57;22469;82;67;24951;88;74;26273;38;25089;34;25089;22
5894607;5961860;325;22726;89;56;22679;90;70;25193;95;77;26515;38;24642;34;24642;22
5894608;5961860;323;22637;89;56;22679;86;69;25104;95;76;26427;38;24959;34;24959;22
5894609;5961860;311;21752;85;54;21889;83;62;24488;85;63;24359;37;24138;33;24138;22
5894610;5961860;307;21472;83;53;21547;80;59;24490;82;60;24360;36;23843;32;23843;22
5894611;5961860;308;21583;87;55;21763;80;63;24187;82;64;24187;38;24651;34;24651;23
5894612;5961860;305;21347;86;55;21432;78;60;23951;79;62;23951;38;24702;34;24702;23
5894613;5961860;299;20946;86;54;21244;80;59;23872;82;61;23872;39;24407;35;24327;23
5894614;5961860;297;20814;84;53;20951;82;57;23427;82;59;23427;39;24286;35;24205;24
5894615;5961860;298;20865;83;53;20681;82;61;23722;82;63;23722;38;24381;34;24301;23
5894616;5961860;290;20278;86;54;21172;82;59;22916;88;61;22916;39;23815;35;23734;24
5894617;5961860;287;20092;82;52;20368;82;61;23090;88;63;23090;37;23670;34;23590;23
5894618;5961860;290;20272;80;51;20071;85;64;22711;100;66;22711;38;24059;34;23979;23
5894619;5961860;288;20187;81;51;20182;82;63;22626;97;65;22626;38;24286;34;24205;23
5894620;5961860;279;19560;81;51;20182;90;74;22434;100;76;22434;38;23851;35;23770;24
5894621;5961860;275;19252;76;48;18971;88;69;22126;100;71;22126;37;24601;33;24520;23
5894622;5961860;273;19099;77;49;18937;86;67;21973;100;69;21973;39;24517;35;24437;23
5894623;5961860;272;19041;77;49;18937;86;67;21726;100;69;21726;39;24404;35;24323;23
5894624;5961860;272;19052;79;50;19150;86;68;21737;100;70;21737;39;24620;35;24539;23
5894625;5961860;274;19196;79;50;19150;88;70;21880;100;72;21880;39;24733;35;24652;23
5894626;5961860;277;19366;80;51;19530;87;70;25352;95;60;22390;40;24928;35;24928;23
5894627;5961860;273;19104;79;50;19453;81;65;24452;95;55;21490;39;24613;35;24613;23
5894628;5961860;274;19149;80;51;19339;90;73;25023;95;64;22061;39;24579;35;24579;23
5894629;5961860;265;18565;80;51;19341;90;74;25101;95;65;22139;40;24707;35;24707;23
5894630;5961860;258;18031;85;54;19455;99;78;22741;101;73;22741;41;25216;36;25216;24
5894631;5961860;263;18388;86;54;19199;101;82;22990;104;77;22990;-1;25557;-1;25557;-1
5894632;5961860;261;18266;80;50;18220;103;95;22841;105;88;23767;-1;25957;-1;25957;-1
5894633;5961860;255;17858;80;50;18220;102;87;26019;105;89;22434;-1;26292;-1;22457;-1
5894634;5961860;246;17194;80;50;18209;102;84;25814;108;86;22229;-1;22535;-1;22455;-1
5894635;5961860;248;17326;76;48;17851;96;81;21880;101;81;21880;38;21863;33;21783;22
5894636;5961860;243;16984;73;46;16841;94;76;21539;98;76;21539;38;20769;33;20689;22
5894637;5961860;241;16881;73;46;16782;88;71;21213;89;71;21213;37;20754;33;20673;22
5894638;5961860;233;16276;71;45;16868;88;68;20965;84;68;20965;36;20243;32;20163;21
5894639;5961860;231;16181;70;45;16776;87;66;21211;84;64;20711;36;20500;32;20420;22
5894640;5961860;233;16275;70;45;16776;87;68;21330;84;66;20830;36;20323;32;20243;21
5894641;5961860;235;16482;75;47;17916;88;70;21110;89;70;21110;35;25572;31;25492;21
5894642;5961860;259;18146;75;48;18040;96;81;22962;101;81;22962;40;25597;35;25516;24
5894643;5961860;259;18105;75;48;18040;96;80;22921;101;80;22921;40;25754;35;25673;24
5894644;5961860;260;18224;75;48;18043;99;82;23040;104;82;23040;40;25693;35;25612;24
5894645;5961860;-1;-1;66;42;15443;-1;-1;-1;-1;-1;-1;35;23017;31;22937;21
5894646;5961860;221;15443;66;42;15443;97;80;22891;96;76;24748;35;23056;31;22975;21
5894647;5961860;219;15344;66;42;15410;96;75;22783;87;68;23650;35;22822;31;22741;20
5894648;5961860;221;15456;66;42;15410;96;77;23236;89;68;23649;35;23145;31;23064;20
5894649;5961860;221;15498;67;42;15360;97;78;23004;89;72;24223;35;23130;31;23050;20
5894650;5961860;217;15178;68;43;15709;88;74;21279;88;73;27870;34;22454;30;22374;20
5894651;5961860;215;15081;65;41;15073;81;69;20546;85;72;27938;34;22536;30;22456;20
5894652;5961860;218;15272;66;42;15341;81;69;20541;85;72;27958;35;22799;30;22718;20
5894653;5961860;222;15516;67;42;15581;94;72;20785;86;76;28202;35;23115;31;23034;21
5894654;5961860;226;15844;69;44;16050;73;52;18436;78;56;18565;37;23773;32;23693;21
5894655;5961860;222;15548;68;43;15752;66;56;18456;74;57;18585;36;23507;31;23426;21
5894656;5961860;218;15294;67;43;15581;66;54;17890;70;54;17890;35;23238;31;23158;21
5894657;5961860;216;15118;66;42;15286;65;54;17773;68;53;17773;35;23077;30;22996;20
5894658;5961860;212;14838;68;43;15153;67;59;18660;70;58;18660;36;23500;31;23419;21
5894659;5961860;211;14773;67;43;14939;67;58;18595;70;57;18595;35;23287;31;23206;20
5894660;5961860;205;14338;67;43;14630;66;54;18343;70;53;18343;36;17583;32;17554;20
5894661;5961860;200;14023;66;42;14339;68;57;19092;70;56;19092;35;17515;31;17486;20
5894662;5961860;199;13924;65;41;13880;69;56;18993;73;55;18993;35;17165;31;17136;19
5894663;5961860;194;13600;65;41;13793;70;60;19315;77;60;19444;33;16614;29;16585;19
5894664;5961860;200;14015;67;43;14235;79;66;19730;85;66;19859;32;17213;28;17184;18
5894665;5961860;188;13179;62;40;13206;79;68;19842;85;68;19972;32;16300;28;16271;18
5894666;5961860;168;11764;63;40;13023;71;64;14673;73;67;14802;32;16120;29;16092;19
5894667;5961860;164;11505;63;40;13023;70;62;12045;73;62;14373;32;15134;28;15105;18
5894668;5961860;168;11790;53;33;11297;72;62;14140;71;59;14140;32;15148;28;15120;18
5894669;5961860;160;11172;53;34;11372;67;58;13822;68;55;13822;31;14771;27;14742;18
5894670;5961860;159;11113;54;34;11278;63;52;13464;61;49;13464;30;14567;27;14538;17
5894671;5961860;156;10941;53;34;11076;62;51;13364;60;48;13364;31;14641;27;14612;18
5894672;5961860;156;10917;53;34;11153;61;55;12928;58;51;14826;29;14128;26;14099;17
5894673;5961860;160;11216;52;33;11158;64;50;14352;62;50;14776;29;13487;26;13458;17
5894674;5961860;157;10987;54;34;11282;62;49;13228;63;54;13247;29;13704;26;13675;17
5894675;5961860;157;10983;53;34;11294;62;47;13058;67;56;14802;29;13788;26;13759;17
5894676;5961860;158;11060;54;34;11414;60;45;13161;67;58;18597;29;13792;26;13763;17
5894677;5961860;160;11193;55;35;11583;61;45;13400;67;58;18836;31;13914;27;13885;17
5894678;5961860;162;11367;55;35;11737;61;46;13448;68;59;18884;30;14152;27;14123;17
5894679;5961860;163;11409;56;35;11747;64;52;13851;68;58;14070;31;13961;28;13932;18
5894680;5961860;165;11521;56;36;11857;59;55;14352;63;54;15282;31;14205;28;14176;18
5894681;5961860;165;11525;55;35;11787;57;49;14998;58;50;14998;31;14022;27;13993;18
5894682;5961860;169;11804;57;36;12043;53;48;14972;55;49;14972;32;15969;28;15969;18
5894683;5961860;169;11847;58;37;12062;51;42;13695;52;46;14524;33;15883;29;15883;18
5894684;5961860;171;11955;58;37;12214;53;44;14715;52;45;14715;31;15415;28;15415;17
5894685;5961860;171;11984;58;37;12207;57;49;15034;57;50;15034;30;15583;27;15583;17
5894686;5961860;175;12233;59;37;12556;59;52;15268;58;49;16674;30;15706;27;15706;17
5894687;5961860;174;12186;61;39;12797;61;55;14187;56;49;14187;30;15194;27;15194;17
5894688;5961860;176;12316;59;37;12636;59;52;14005;53;46;14005;30;15020;27;15020;17
5894689;5961860;180;12566;59;38;12804;53;47;13628;51;44;15665;30;15569;27;15569;17
5894690;5961860;180;12571;59;38;12788;60;51;13887;55;48;15923;30;15680;27;15680;17
5894691;5961860;186;13016;59;38;12788;69;63;14274;68;61;14274;31;16896;28;16896;17
5894692;5961860;183;12833;60;38;12971;69;60;14092;67;58;14092;32;16659;29;16659;18
5894693;5961860;185;12957;62;39;13310;69;62;14216;68;60;14216;32;16746;29;16746;18
5894694;5961860;188;13191;62;39;13310;72;65;14449;72;63;14449;32;16763;29;16763;18
5894695;5961860;192;13428;67;42;13709;76;69;14699;77;67;14699;42;16661;38;16661;24
5894696;5961860;192;13470;66;42;13779;79;72;14954;77;70;14954;42;16864;38;16864;24
5894697;5961860;196;13691;67;42;13827;81;76;15176;81;74;15176;33;17151;30;17151;19
5894698;5961860;198;13858;72;46;14455;84;81;15510;85;78;15518;33;19745;30;19745;19
5894699;5961860;203;14226;72;46;14455;85;80;15458;85;80;19841;34;17654;30;17654;19
5894700;5961860;205;14377;72;45;14622;86;80;15454;86;80;19837;34;17981;31;17981;20
5894701;5961860;209;14619;70;45;15270;83;78;16095;86;80;21373;35;18193;31;18193;20
5894702;5961860;211;14766;70;45;15270;82;77;21532;85;76;17960;35;19009;31;19009;20
5894703;5961860;216;15139;70;45;15270;80;73;21287;82;72;16649;36;19238;32;19238;21
5894704;5961860;220;15371;74;47;15888;78;72;22812;77;68;17534;35;17885;32;17885;20
5894705;5961860;220;15375;73;46;15990;79;74;21642;77;69;17617;34;17385;31;17385;19
5894706;5961860;222;15556;71;45;15679;65;60;21964;64;54;16686;34;17078;31;17078;19
5894707;5961860;232;16268;75;47;16577;58;53;21492;60;48;16214;34;17788;30;17788;19
5894708;5961860;233;16288;75;47;16595;57;52;21413;58;47;16135;33;17843;30;17843;18
5894709;5961860;230;16081;74;47;16330;56;52;16134;58;45;16134;33;17461;29;17461;18
5894710;5961860;231;16152;75;47;16304;56;53;16168;58;46;16168;31;17146;28;17146;17
5894711;5961860;230;16089;74;47;16308;64;56;17177;65;53;16635;32;17726;29;17726;18
5894712;5961860;233;16320;76;48;16847;64;55;17111;65;56;16865;37;18730;33;18730;20
5894713;5961860;239;16718;76;48;16806;68;58;17726;69;63;23004;37;18551;33;18551;20
5894714;5961860;240;16767;76;48;16967;61;52;17326;60;57;22604;37;18724;33;18724;20
5894715;5961860;242;16910;77;49;17095;64;55;17516;65;59;22794;38;19712;34;19712;21
5894716;5961860;245;17128;79;50;17336;67;59;17812;69;63;23090;38;19958;34;19958;21
5894717;5961860;246;17237;80;51;17470;68;58;23253;68;58;23253;39;20305;35;20305;21
5894718;5961860;249;17453;80;51;17677;70;63;23562;71;63;23562;39;20451;35;20626;22
5894719;5961860;253;17729;81;51;17826;70;68;23305;70;67;23305;39;20680;35;20764;22
5894720;5961860;253;17694;81;51;17911;67;61;24116;68;64;23430;39;20551;35;20551;22
5894721;5961860;256;17923;82;52;18174;65;62;23901;67;66;23319;41;20897;36;20897;22
5894722;5961860;257;18022;82;52;18220;59;56;22839;59;56;23038;41;21064;36;21064;23
5894723;5961860;258;18094;82;52;18222;58;54;22703;57;54;22902;42;23516;37;21723;23
5894724;5961860;259;18123;81;51;18306;53;50;22428;53;50;22428;44;23998;38;23997;24
5894725;5961860;262;18307;82;52;18516;57;53;22616;57;53;22815;44;23764;39;23762;23
5894726;5961860;265;18520;83;53;18748;61;56;23228;60;55;23428;44;23534;38;23532;23
5894727;5961860;269;18863;85;54;18959;63;58;23518;62;60;25309;45;23764;39;23763;24
5894728;5961860;274;19161;86;54;19179;67;61;23697;64;60;23697;46;24078;40;24077;24
5894729;5961860;276;19296;87;55;19387;68;62;25130;67;61;25130;45;25627;40;25841;25
5894730;5961860;279;19529;88;56;19640;65;60;24743;66;59;24743;43;25235;39;25235;24
5894731;5961860;282;19733;91;57;19969;70;63;24947;69;62;24947;43;25183;38;25183;24
5894732;5961860;285;19984;92;58;20245;69;61;24407;68;61;24477;43;25153;38;25153;24
5894733;5961860;289;20212;91;58;20457;65;56;24170;64;57;24238;41;24411;36;24411;22
5894734;5961860;292;20423;93;59;20658;70;62;24515;71;63;24603;41;24784;37;24784;23
5894735;5961860;299;20961;96;61;21370;70;62;24627;71;59;24627;39;23622;35;23622;22
5894736;5961860;304;21310;96;61;21433;69;60;24508;69;57;24508;43;24569;38;24569;23
5894737;5961860;306;21430;96;61;21531;60;53;24146;69;52;24146;41;24771;37;25246;22
5894738;5961860;312;21862;99;63;21682;62;58;24565;68;54;24316;47;25246;41;25277;25
5894739;5961860;312;21864;99;63;21689;56;50;24232;64;54;24358;44;25592;39;25592;24
5894740;5961860;315;22065;99;63;21837;60;55;24526;68;60;24720;45;25768;39;25768;24
5894741;5961860;317;22223;101;64;22145;68;61;24808;72;65;24934;46;25924;41;25924;24
5894742;5961860;323;22633;103;65;22385;73;66;26261;75;68;25885;47;26337;41;26337;25
5894743;5961860;326;22791;106;67;22699;74;68;26419;77;71;26043;47;26562;42;26562;25
5894744;5961860;335;23429;106;67;22838;74;68;26562;81;72;26688;48;27681;42;27681;26
5894745;5961860;340;23774;109;69;23255;77;71;26771;84;75;26897;48;27490;43;27490;27
5894746;5961860;345;24167;110;70;24301;83;69;28139;87;75;32566;47;28230;42;28664;26
5894747;5961860;346;24206;110;70;24059;80;64;28013;83;70;32439;48;27981;42;28414;27
5894748;5961860;349;24423;111;70;24334;81;68;28230;87;74;32656;48;28370;43;28803;27
5894749;5961860;377;26373;111;70;24334;113;93;31238;116;103;36295;49;29226;44;29659;28
5894750;5961860;373;26132;111;70;24578;109;84;30871;112;99;36053;49;29455;44;29888;28
5894751;5961860;367;25675;111;70;24578;105;84;30873;108;99;36055;52;30966;47;31400;30
5894752;5961860;369;25819;124;78;26598;111;104;32027;111;104;29307;52;31117;47;31550;30
5894753;5961860;369;25799;124;78;26598;111;102;31915;111;103;29287;52;31321;47;31755;30
5894754;5961860;372;26020;129;81;27858;114;102;31880;116;106;29508;56;32678;51;33112;33
5894755;5961860;375;26280;129;81;27858;116;105;32115;119;110;29768;56;32550;51;32983;33
5894756;5961860;433;30318;129;82;28785;107;89;32298;112;98;32292;49;32302;44;32735;28
5894757;5961860;429;30030;129;82;28785;103;85;32009;110;94;32003;49;32264;44;32264;28
5894758;5961860;430;30089;130;82;28821;107;91;32617;110;95;32062;49;31920;44;31920;28
5894759;5961860;410;28680;128;81;28515;84;66;30021;85;64;30021;47;30852;42;30852;26
5894760;5961860;409;28641;129;81;28557;84;71;31170;85;69;31170;46;30650;42;30650;26
5894761;5961860;407;28464;127;80;28371;84;69;30993;85;67;30993;46;30752;41;30752;26
5894762;5961860;410;28718;127;80;28371;86;72;31247;85;70;31247;46;30229;41;30229;26
5894763;5961860;408;28595;128;81;28228;87;77;29785;91;75;29785;46;30613;41;30613;26
5894764;5961860;410;28706;131;83;28930;88;79;29897;91;77;29897;47;31084;42;31084;27
5894765;5961860;416;29115;131;83;28930;96;85;30306;106;83;30306;47;31402;42;31402;27
5894766;5961860;422;29559;131;83;28930;102;89;31329;106;90;31329;47;30610;42;30610;27
5894767;5961860;420;29372;130;82;29254;97;86;31142;103;87;31142;51;33855;46;33855;29
5894768;5961860;419;29329;130;82;29254;97;85;31099;100;86;31099;51;33564;46;33564;29
5894769;5961860;430;30100;133;84;29971;105;96;31870;112;97;31870;53;31188;47;31188;30
5894770;5961860;432;30232;133;84;29971;110;98;32001;112;99;32001;53;31388;47;31388;30
5894771;5961860;437;30615;132;84;30363;103;83;33850;112;96;31776;46;31615;41;31615;26
5894772;5961860;435;30419;132;84;30402;103;79;33570;112;93;31581;46;31871;41;31871;26
5896448;5961860;315;22018;87;55;22143;78;62;24628;88;69;25950;37;24672;33;24672;22
5896449;5961860;317;22166;86;54;22103;79;62;24634;88;69;25956;36;24515;32;24515;21
5896450;5961860;320;22390;88;56;22572;83;65;24858;88;72;26180;37;24843;33;24843;22
5896451;5961860;321;22504;84;53;21765;88;71;25215;95;77;26537;37;24857;33;24857;22
5896452;5961860;305;21348;83;53;21408;79;57;24108;82;58;23979;36;23825;32;23825;21
5896453;5961860;309;21595;88;56;21708;83;60;24332;82;61;24202;39;24020;35;24020;24
5896454;5961860;310;21678;88;56;21767;84;65;24281;88;66;24281;39;25145;35;25145;24
5896455;5961860;302;21138;84;53;20881;82;63;24158;82;65;24158;38;24603;35;24523;24
5896456;5961860;297;20757;83;53;20692;82;58;23506;82;60;23506;38;24175;34;24095;23
5896457;5961860;292;20423;83;53;20607;82;57;23054;82;59;23054;38;23908;34;23828;23
5896458;5961860;288;20146;81;51;20140;82;57;22784;85;59;22784;37;23605;33;23525;23
5896459;5961860;284;19854;80;51;19933;82;56;22712;85;58;22712;37;23325;33;23245;22
5896460;5961860;283;19826;79;50;19857;82;58;22265;88;60;22265;37;23469;33;23389;23
5896461;5961860;280;19600;79;50;19857;82;55;22039;85;57;22039;37;23775;33;23695;23
5896462;5961860;278;19464;79;50;19857;82;57;22219;88;59;22219;37;23863;33;23783;23
5896463;5961860;272;19019;76;48;18971;82;63;21652;97;65;21652;37;24584;33;24503;23
5896464;5961860;269;18855;76;48;18971;85;64;21729;97;66;21729;37;24285;33;24205;23
5896465;5961860;269;18855;77;49;18937;85;65;21539;100;67;21539;39;24368;35;24287;23
5896466;5961860;270;18897;77;49;18860;86;65;21581;100;67;21581;39;24668;34;24588;23
5896467;5961860;275;19250;79;50;19150;90;70;21935;100;72;21935;39;24773;35;24693;23
5896468;5961860;273;19140;78;50;19093;81;66;24489;95;56;21526;39;24418;35;24418;23
5896469;5961860;270;18890;78;50;19093;77;62;24239;95;52;21276;39;24278;35;24278;23
5896470;5961860;271;18954;78;50;19000;86;71;24828;95;61;21866;39;24138;34;24138;23
5896471;5961860;269;18864;79;50;19249;90;74;25079;95;64;22117;40;24533;35;24533;23
5896472;5961860;255;17884;79;50;19249;101;83;23043;104;78;23043;40;25446;35;25446;24
5896473;5961860;252;17637;85;54;19455;101;84;23113;102;79;23113;41;25694;36;25694;24
5896474;5961860;251;17579;80;50;18220;107;94;26482;109;95;22896;-1;26250;-1;26250;-1
5896475;5961860;250;17486;80;50;18220;103;89;26168;105;91;22582;-1;26501;-1;22605;-1
5896476;5961860;241;16888;80;50;18209;104;88;26071;108;90;22486;-1;22738;-1;22658;-1
5896477;5961860;241;16891;73;46;16841;94;80;21817;101;80;21817;38;21822;33;21742;22
5896478;5961860;243;17041;73;46;16841;94;77;21595;98;77;21595;38;20644;33;20564;22
