from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5968784;5949389;169;11842;57;36;11849;49;46;16195;52;47;16226;40;19805;35;19798;21
5968785;5949389;164;11505;57;36;11617;51;49;15306;52;50;15306;44;17713;37;17217;21
5968786;5949389;163;11382;56;36;11249;50;48;15229;51;49;15229;44;17789;38;17259;21
5968787;5949389;155;10834;54;34;11017;43;41;14737;44;42;14735;39;16781;33;16775;20
5968788;5949389;151;10544;52;33;10658;41;39;14613;42;40;14611;39;16798;34;16808;20
5968789;5949389;147;10292;-1;-1;-1;43;40;14709;44;41;14707;41;16104;35;16097;19
5968790;5949389;144;10066;49;31;10119;49;45;12284;49;46;15056;38;16213;33;16207;19
5968791;5949389;142;9969;48;31;10059;50;46;12804;50;47;12804;39;16542;34;16536;20
5968792;5949389;138;9685;48;30;9839;44;41;12456;45;42;12454;38;16230;32;16223;19
5968793;5949389;139;9757;46;29;9616;41;38;12252;42;39;12250;37;16332;32;16325;19
5968794;5949389;129;9015;44;28;9263;48;45;12727;49;46;12727;35;15591;30;15585;18
5968795;5949389;127;8872;43;27;8969;38;35;12053;40;36;12051;35;15889;29;15883;17
5968796;5949389;128;8984;43;27;8974;42;40;12316;43;41;12344;35;16504;29;16497;18
5968798;5949389;118;8294;40;26;8241;54;46;10149;53;46;10235;33;10988;28;10988;17
5968799;5949389;116;8152;41;26;8222;56;52;10244;57;47;10330;34;11023;29;11023;17
5968800;5949389;117;8207;40;26;8128;58;51;10513;57;51;10599;34;-1;29;-1;17
5968812;5949389;67;4685;25;16;4697;39;36;5178;38;35;5178;26;5814;21;5814;12
5968813;5949389;65;4521;29;19;4830;37;33;4971;37;32;4971;25;5418;20;5418;12
5968814;5949389;59;4128;24;15;4046;27;24;4146;30;25;4821;24;5145;19;5145;11
5968815;5949389;57;3991;24;15;3974;26;22;4003;28;23;4688;23;4933;19;4933;11
5968816;5949389;55;3841;22;14;3755;26;18;3917;29;27;4961;23;4827;19;4827;11
5968817;5949389;54;3798;21;14;3649;29;22;4220;31;26;3981;22;5319;18;5319;10
5968818;5949389;51;3573;21;13;3556;31;28;3686;33;30;4488;-1;4547;-1;4547;-1
5968819;5949389;49;3431;20;13;3278;24;20;3932;25;22;3932;19;4371;17;4279;10
5968820;5949389;48;3336;19;12;3347;19;16;3508;19;16;3508;19;5449;16;5425;10
5968821;5949389;46;3208;18;12;3200;16;15;3417;17;15;3417;17;5244;15;5220;9
5968822;5949389;45;3150;17;11;3144;19;15;3603;20;17;3603;17;4834;15;4810;9
5968823;5949389;44;3091;17;11;3148;20;17;3901;21;17;3901;17;4675;15;4675;9
5968824;5949389;50;3494;18;11;3217;25;21;4172;26;21;4172;16;4790;15;4790;9
5968825;5949389;55;3842;18;11;3217;39;32;3771;38;32;3771;16;4804;15;4804;9
5968826;5949389;49;3433;16;11;2925;31;28;3362;33;27;3362;15;4654;14;4654;10
5968827;5949389;48;3386;17;11;3359;31;27;3322;33;26;3322;21;6253;19;6253;12
5968828;5949389;70;4934;17;11;3285;40;30;5845;42;33;7772;21;6029;19;6029;12
5968829;5949389;68;4777;18;12;3546;40;32;5651;41;35;7578;20;5678;17;5678;11
5968830;5949389;65;4527;18;11;3559;38;31;5579;39;34;7506;19;5595;17;5595;11
5968831;5949389;64;4497;20;13;3851;38;33;5761;38;36;7688;18;5677;16;5677;10
5968832;5949389;64;4504;20;13;4065;38;36;5548;38;36;5349;19;5480;17;5480;11
5968833;5949389;67;4687;20;13;4348;38;34;6322;38;32;5294;19;5670;16;5629;10
5968834;5949389;68;4786;22;14;4599;37;32;6514;38;30;5486;20;5985;17;5944;11
5968835;5949389;70;4928;22;14;4730;40;34;6655;41;32;5627;20;6118;17;6077;11
5968836;5949389;74;5198;23;14;4817;41;36;6779;41;34;5751;20;6229;17;6187;11
5968837;5949389;137;9594;44;28;9143;59;52;11465;62;57;11465;31;11528;27;11528;15
5968838;5949389;130;9092;40;26;8519;56;50;9620;58;54;9620;31;11108;27;11108;15
5968839;5949389;126;8834;40;25;8405;54;48;9430;56;51;9430;31;10894;26;10894;15
5968840;5949389;124;8698;39;25;8252;51;50;10093;53;51;9393;31;11040;26;11040;15
5968841;5949389;119;8300;36;23;7808;48;44;8113;51;48;8113;30;9284;26;10919;15
5968842;5949389;113;7945;34;22;7433;42;38;7758;45;42;7758;26;8956;23;8956;13
5968843;5949389;113;7902;34;22;7479;35;30;7545;38;34;7545;25;8953;22;8953;13
5968844;5949389;116;8120;35;22;7665;39;36;7774;41;38;7774;26;9197;22;9197;13
5968845;5949389;119;8360;36;23;7978;39;32;7941;44;33;7941;27;9419;24;9419;14
5968846;5949389;125;8782;38;24;8233;45;38;8361;48;39;8361;28;9885;24;9885;14
5970379;5949389;359;25136;117;74;25079;103;88;29470;103;87;29477;58;29815;50;29809;31
5970380;5949389;354;24772;115;73;24715;95;87;29112;97;82;29112;57;29442;49;29436;30
5970381;5949389;351;24562;114;72;24461;90;84;28903;91;79;28903;57;29207;49;29200;31
5970382;5949389;350;24496;115;73;25142;90;83;28837;86;78;28837;56;29211;48;29205;30
5970383;5949389;347;24262;112;71;24170;90;80;28604;85;76;28604;56;29118;49;29112;30
5970384;5949389;350;24520;110;70;24016;90;84;28861;89;79;28861;58;28759;50;28753;30
5970385;5949389;333;23290;107;68;23401;79;71;28059;83;72;28059;56;28227;48;28221;29
5970386;5949389;328;22978;107;68;23139;78;68;27557;80;69;27557;56;27829;48;27823;29
5970387;5949389;327;22880;106;67;22978;82;75;28343;84;76;28343;57;27817;49;27811;29
5970388;5949389;324;22689;105;67;22609;86;79;28540;84;76;28015;56;27596;47;27589;28
5970389;5949389;319;22304;104;66;22291;88;81;28157;85;79;28163;57;27599;48;27592;28
5970390;5949389;311;21738;101;64;21883;84;79;27897;83;76;27897;57;27401;47;27394;28
5970391;5949389;307;21457;100;64;21628;88;80;28136;84;79;27766;58;27694;48;27687;29
5970392;5949389;306;21400;101;64;21568;89;85;27795;83;78;27797;58;28237;49;28230;30
5970393;5949389;302;21106;99;62;21216;84;81;27201;81;74;27203;57;27943;49;27936;29
5970394;5949389;295;20648;97;62;20793;79;74;26099;77;73;26838;56;26673;49;26666;28
5970395;5949389;291;20364;96;61;20561;75;70;25815;76;66;25815;54;26379;47;26373;28
5970396;5949389;286;19991;96;61;20323;74;68;25628;74;64;25628;54;26140;46;26133;27
5970397;5949389;281;19657;93;59;19942;74;70;25778;74;66;25778;52;25951;45;25944;27
5970398;5949389;280;19618;92;58;19565;79;75;26129;77;74;26159;52;26353;45;26347;27
5970399;5949389;271;18984;88;56;18779;75;66;23011;75;69;23970;56;26009;47;26003;28
5970400;5949389;267;18696;88;56;18649;72;63;22762;71;65;22738;56;26341;47;26334;28
5970401;5949389;264;18481;87;55;18461;70;60;22252;66;61;22228;53;24080;44;23985;26
5970402;5949389;261;18282;86;55;18305;67;57;22054;64;58;22029;53;23493;44;23516;26
5970403;5949389;257;17975;84;53;17875;66;61;22424;65;59;22448;52;23142;43;23098;25
5970404;5949389;252;17644;83;53;17687;61;55;21491;61;56;21467;52;23268;43;23224;25
5970405;5949389;256;17938;84;54;17871;67;63;22147;67;61;22172;51;22932;42;22888;24
5970406;5949389;247;17281;81;51;17089;69;62;21260;67;63;21235;51;22909;42;22864;25
5970407;5949389;242;16932;81;52;17205;66;57;20778;68;59;20754;50;22814;43;22807;26
5970408;5949389;236;16540;82;52;16860;62;54;20554;64;56;20530;51;22909;43;22952;26
5970409;5949389;232;16230;80;51;16470;66;58;21271;69;59;21301;50;22991;42;22984;26
5970410;5949389;228;15949;77;49;16033;61;55;19712;64;57;19688;50;22405;41;22398;25
5970411;5949389;224;15696;76;48;15789;59;51;19459;63;53;19435;47;21707;40;21700;24
5970412;5949389;221;15500;75;48;15562;60;53;19428;62;55;19404;45;21373;38;21366;23
5970413;5949389;218;15239;73;46;15260;57;52;19310;61;54;19285;45;21311;38;21305;23
5970414;5949389;214;15003;72;45;14950;57;51;18884;61;53;18860;43;21549;37;21489;22
5970415;5949389;209;14598;70;45;14696;56;49;18586;60;51;18561;43;20115;37;20108;22
5970416;5949389;204;14308;69;44;14366;53;47;17901;59;48;17901;43;19786;36;19779;21
5970417;5949389;201;14095;68;43;14203;55;49;18070;59;50;18070;44;20002;37;19996;22
5970418;5949389;203;14201;67;42;13866;58;56;17845;61;55;17820;45;19939;37;19935;22
5970419;5949389;193;13524;66;42;13593;49;45;17176;52;46;17207;41;18680;35;18673;21
5970420;5949389;189;13227;65;41;13412;51;46;17222;52;47;17252;42;18897;35;18890;21
5970421;5949389;187;13056;63;40;12958;49;45;17168;52;46;17198;43;18527;36;18520;21
5970422;5949389;182;12760;62;39;12669;47;44;16100;50;45;16130;42;18908;37;18902;22
5970423;5949389;179;12522;61;39;12585;45;41;15890;46;42;15920;41;19075;36;19069;21
5970424;5949389;175;12229;60;38;12373;41;37;15568;42;38;15598;41;19556;35;19549;21
5970425;5949389;168;11733;58;37;11865;47;45;16134;50;46;16164;45;17887;38;17391;21
5970426;5949389;164;11480;57;36;11603;50;46;15113;50;47;15113;44;17523;37;17027;21
5970427;5949389;160;11219;55;35;11307;44;42;14852;47;43;14852;43;17402;36;16906;20
5970428;5949389;156;10950;54;34;11049;41;38;14554;42;39;14551;41;16989;35;16493;20
5970429;5949389;154;10762;54;34;10991;40;37;14517;41;38;14515;40;16189;35;16365;19
5970430;5949389;151;10562;-1;-1;-1;41;39;14597;42;40;14595;40;15893;34;15886;19
5970431;5949389;147;10321;50;32;10439;50;46;15092;51;46;15170;41;15831;35;15825;18
5970432;5949389;143;10025;49;31;10128;47;44;12637;48;45;12667;38;16946;33;16939;20
5970433;5949389;141;9898;47;30;9799;42;39;12293;43;40;12321;38;16497;32;16491;19
5970434;5949389;136;9541;46;29;9587;37;34;11936;38;35;11965;38;15547;33;15540;19
5970435;5949389;133;9312;45;28;9346;34;31;11764;35;32;11762;36;15685;31;15678;18
5970436;5949389;131;9142;44;28;9085;42;40;12327;43;41;12355;36;16191;30;16185;18
5970437;5949389;133;9277;45;28;9211;44;42;12492;45;43;12490;36;16381;30;16374;18
5970439;5949389;123;8584;42;27;8533;58;50;10439;57;50;10525;35;10979;29;10979;18
5970440;5949389;120;8406;42;27;8434;57;51;10498;57;55;10498;35;11382;29;11382;18
5970441;5949389;124;8684;43;27;8562;57;55;10777;59;55;11698;35;11649;30;11649;18
5970442;5949389;130;9067;45;28;9012;55;52;11573;57;53;11573;36;14268;31;12044;18
5970452;5949389;73;5118;31;20;5441;39;37;5265;41;36;5827;27;-1;22;-1;13
5970453;5949389;70;4934;27;18;4894;38;35;5110;38;34;5673;27;5744;22;5744;12
5970454;5949389;67;4679;27;17;4545;37;32;4917;37;31;4917;26;5426;21;5426;12
5970455;5949389;62;4325;26;16;4301;30;26;4484;30;25;5046;25;5223;21;5223;12
5970456;5949389;63;4406;26;17;4386;30;26;4495;30;25;4495;25;5557;20;5557;11
5970457;5949389;58;4095;24;15;4130;29;21;4140;30;27;4340;23;5079;19;5079;11
5970458;5949389;57;3976;22;14;3925;31;24;4326;33;30;5239;24;5252;20;5252;11
5970459;5949389;56;3904;22;14;3835;31;27;4561;33;30;5194;25;5926;21;5926;12
5970460;5949389;53;3704;21;14;3689;24;21;4236;24;23;4240;20;6210;18;6006;11
5970461;5949389;52;3614;20;13;3515;21;17;3743;21;19;3743;19;5609;17;5585;10
5970462;5949389;49;3451;19;12;3427;19;17;3564;19;17;3564;18;5927;16;6001;10
5970463;5949389;53;3727;20;13;3640;24;20;4197;24;22;4201;19;5390;17;5464;10
5970464;5949389;56;3913;19;12;3618;27;24;4439;28;24;4439;19;5428;16;5502;10
5970465;5949389;49;3442;17;11;3241;25;21;4119;25;21;4119;20;5510;17;5486;10
5970466;5949389;55;3841;24;15;4264;39;32;3770;38;32;3770;16;6248;15;6224;9
5970467;5949389;54;3762;20;13;3845;37;31;3698;38;31;3698;15;7171;14;7171;10
5970468;5949389;54;3746;20;13;3845;37;31;3681;38;31;3681;22;6520;19;6988;12
5970469;5949389;75;5224;19;12;3603;45;34;6114;46;37;8040;22;6274;19;6274;12
5970470;5949389;79;5512;19;12;3736;49;38;6428;51;41;8354;23;6668;20;6668;13
5970471;5949389;69;4815;19;12;3654;42;34;5839;43;37;7766;24;5979;21;5979;14
5970477;5949389;138;9631;44;28;9117;57;50;11316;61;55;11316;34;11387;29;11387;17
5970478;5949389;135;9419;43;27;8997;56;48;11090;60;52;11090;34;11390;29;11390;17
5970479;5949389;130;9082;41;26;8623;54;47;11063;56;50;12042;31;11059;26;11059;15
5970480;5949389;125;8780;39;25;8359;48;44;9160;52;47;9160;30;10677;26;10677;15
5970481;5949389;122;8524;38;24;8113;48;44;8866;51;47;10123;29;10639;25;10639;15
5970482;5949389;125;8766;38;24;8300;45;40;8706;48;44;8706;28;10167;24;10167;14
5970483;5949389;118;8260;36;23;7840;41;37;8158;44;39;8158;26;9135;23;9135;13
5970484;5949389;116;8099;36;23;7811;42;36;8102;45;40;8102;25;9151;22;9151;13
5970485;5949389;120;8392;36;23;7974;41;36;8451;44;37;8451;27;9560;23;9560;13
5970486;5949389;123;8609;37;24;8188;42;35;8423;45;36;8423;28;9635;24;9635;14
5970487;5949389;126;8830;38;24;8393;45;39;8409;48;40;8684;28;10004;24;10004;14
5972019;5949389;361;25245;119;75;25223;106;90;29580;103;89;29586;59;29932;50;29925;31
5972020;5949389;357;25005;117;74;24994;101;86;29340;101;85;29346;58;29683;50;29677;31
5972021;5949389;360;25199;114;72;24606;103;89;29534;103;88;29540;58;29329;50;29323;31
5972022;5949389;348;24343;112;71;24293;90;81;28684;89;76;28684;57;29014;49;29007;31
5972023;5949389;342;23968;111;70;23897;87;76;28308;83;72;28308;57;28669;49;28662;30
5972024;5949389;337;23586;109;69;23480;79;70;27767;78;67;27973;58;28257;50;28250;30
5972025;5949389;332;23242;108;68;23305;77;70;27654;77;66;27654;57;27986;49;27980;29
5972026;5949389;328;22964;107;68;23034;76;69;27439;77;65;27439;57;27816;49;27810;29
5972027;5949389;323;22634;106;67;22734;75;70;27473;75;66;27241;57;27531;48;27828;28
5972028;5949389;319;22319;104;66;22537;80;76;28103;80;72;27619;57;27191;47;27184;28
5972029;5949389;314;22015;103;65;22105;80;72;27554;80;71;27560;55;27089;46;27082;27
5972030;5949389;311;21750;102;65;21885;82;75;28323;81;74;28329;56;27318;47;27312;28
5972031;5949389;310;21666;101;64;21715;86;79;28610;84;78;28616;57;27656;48;27650;28
5972032;5949389;306;21399;100;64;21504;88;83;28868;82;75;27589;57;27672;48;27419;28
5972033;5949389;299;20912;98;62;20906;81;71;25940;78;69;26899;57;27635;48;27629;29
5972034;5949389;300;21025;97;61;20629;83;73;26063;80;71;27022;55;26385;48;26378;28
5972035;5949389;304;21303;95;60;20330;90;77;26341;83;75;27300;54;26100;47;26093;27
5972036;5949389;287;20089;95;60;20106;76;72;25265;76;68;25265;54;25886;46;25880;27
5972037;5949389;282;19745;94;59;19798;74;68;25037;73;64;25037;53;25552;45;25545;26
5972038;5949389;275;19277;92;58;19511;75;70;25149;74;66;25149;55;25525;46;25519;27
5972039;5949389;271;18946;90;57;19071;74;66;22973;74;68;22949;55;25900;46;25894;27
5972040;5949389;267;18715;89;56;18813;71;61;22661;67;63;22637;56;26160;47;26153;28
5972041;5949389;263;18428;87;55;18478;68;57;22382;65;59;22357;54;24026;45;23931;26
5972042;5949389;262;18341;87;55;18243;70;61;22294;66;62;22270;53;23461;44;23417;25
5972043;5949389;264;18491;86;55;18089;71;63;22444;67;64;22420;51;23109;42;23065;25
5972044;5949389;255;17817;85;54;17949;64;60;21918;65;59;22188;51;22736;42;22692;24
5972045;5949389;251;17542;84;53;17629;62;59;21878;65;56;21908;51;22743;42;22699;24
5972046;5949389;251;17541;84;53;17576;72;68;22452;69;65;22482;51;22758;42;22714;24
5972047;5949389;242;16967;82;52;17138;68;60;20957;68;62;20933;51;22697;42;22690;26
5972048;5949389;238;16664;81;51;16818;66;59;20878;69;61;20854;50;22545;42;22538;26
5972049;5949389;237;16599;80;51;16754;68;55;21074;68;56;21104;50;22265;42;22259;25
5972050;5949389;228;15953;77;49;16049;62;55;19743;64;57;19718;49;22193;41;22187;25
5972051;5949389;224;15702;75;48;15667;60;52;19548;63;54;19524;46;21405;39;21398;24
5972052;5949389;219;15348;74;47;15475;58;52;19348;60;54;19324;48;21547;40;21540;24
5972053;5949389;216;15144;73;46;15215;58;54;20020;57;51;20026;46;20943;39;20936;23
5972054;5949389;212;14864;72;46;14945;58;54;19112;59;54;19935;44;20874;38;20379;22
5972055;5949389;207;14466;70;45;14599;57;51;18222;61;52;18198;44;19897;37;19891;22
5972056;5949389;203;14238;69;44;14334;55;51;18008;56;49;17984;44;19692;37;19686;22
5972057;5949389;198;13872;68;43;14090;53;50;17492;57;50;17492;43;19623;36;19619;21
5972058;5949389;203;14238;67;43;14113;59;56;17882;61;55;17857;39;19329;33;19322;21
5972059;5949389;190;13308;65;41;13450;46;42;16960;47;43;16991;42;18486;35;18479;21
5972060;5949389;189;13231;63;40;13117;45;41;16883;46;42;16913;41;18316;35;18309;20
5972061;5949389;183;12797;62;39;12885;45;42;16902;46;43;16932;42;18262;35;18256;20
5972062;5949389;186;12988;62;39;12637;51;48;17371;52;49;17401;43;18510;36;18503;21
5972063;5949389;175;12274;60;38;12339;47;43;16005;49;44;16035;42;19129;36;19122;21
5972064;5949389;173;12076;59;37;12137;45;42;15930;46;43;15960;44;19004;38;18997;22
5972065;5949389;170;11876;58;37;11997;50;47;16260;52;48;16290;44;17926;38;17430;21
5972066;5949389;167;11667;57;36;11786;51;48;15250;52;49;15280;44;17734;38;17238;21
5972067;5949389;162;11352;56;35;11412;46;44;14963;47;45;14963;44;17573;37;17077;20
5972068;5949389;163;11429;55;35;11427;48;46;15096;49;47;15096;42;16778;36;16772;19
5972069;5949389;159;11134;53;34;11155;43;41;14736;44;42;14733;42;16586;35;16579;19
5972070;5949389;154;10760;52;33;10864;44;41;14788;45;42;14786;41;15814;35;15808;19
5972071;5949389;150;10525;51;33;10652;47;44;14964;48;45;14995;41;15775;35;15769;18
5972072;5949389;151;10558;51;33;10602;51;49;15300;53;50;15331;42;16068;35;16062;19
5972073;5949389;142;9935;48;30;9918;42;40;12330;43;41;12358;38;16801;33;16795;20
5972074;5949389;138;9688;48;30;9967;40;36;12113;40;36;13031;39;15729;33;15723;18
5972075;5949389;137;9578;46;29;9715;37;35;11979;38;36;12008;37;15680;31;15674;18
5972080;5949389;126;8805;43;27;8622;59;55;10778;61;56;11791;35;11453;30;11453;18
5972081;5949389;125;8764;43;27;8658;55;52;11519;55;53;11519;36;11573;30;11573;18
5972082;5949389;128;8947;44;28;8944;51;48;11286;51;49;11286;36;14039;31;11959;19
5972083;5949389;131;9160;45;28;8988;55;52;11548;57;53;11548;37;14378;31;12260;19
5972084;5949389;134;9410;45;28;8988;59;57;11792;59;57;11798;37;14626;31;12509;19
5972091;5949389;79;5524;32;20;5543;47;41;6447;46;41;6447;29;6599;24;6599;14
5972092;5949389;75;5246;29;19;5152;40;37;6169;41;37;6169;28;6268;23;6268;13
5972093;5949389;73;5126;27;17;4863;38;34;5998;38;34;5998;27;5734;22;5734;12
5972094;5949389;68;4772;28;18;4740;33;28;5527;32;28;5527;27;5562;22;5562;12
5972095;5949389;64;4498;27;17;4528;30;26;4505;30;26;5377;26;5824;21;5405;11
5972096;5949389;65;4530;26;17;4494;32;27;4575;30;26;4575;25;5559;20;5559;11
5972097;5949389;62;4346;24;16;4283;33;25;4433;33;31;5448;24;5341;20;5341;11
5972098;5949389;61;4299;24;15;4238;30;28;5049;30;28;5048;24;5675;20;5675;11
5972099;5949389;59;4158;23;15;4081;27;24;4816;27;24;4816;25;5736;21;5736;12
5972100;5949389;57;3995;22;14;3898;24;20;4633;24;22;4610;21;6574;18;6371;11
5972101;5949389;55;3867;22;14;3880;22;19;4068;22;20;4072;20;6065;17;5861;10
5972102;5949389;56;3905;22;14;3842;22;19;4042;22;20;4046;20;6112;18;6105;11
5972103;5949389;54;3771;21;14;3843;25;22;4306;26;23;4306;20;5696;18;5689;11
5972104;5949389;55;3845;21;13;3836;27;24;4430;27;20;4337;20;5540;17;5533;10
5972105;5949389;58;4058;22;14;3960;30;26;4199;29;23;4513;20;5717;17;5693;11
5972106;5949389;62;4373;24;16;4336;35;31;4971;35;27;4828;20;6093;18;6069;11
5972107;5949389;56;3952;25;16;4367;40;34;3887;41;34;3887;25;7077;22;7077;14
5972108;5949389;80;5606;21;13;3996;53;43;8439;53;44;8229;24;6942;21;6942;14
5972109;5949389;79;5498;20;13;3962;49;38;6404;51;41;8331;23;6722;20;6722;13
5972110;5949389;80;5589;21;13;3947;53;42;8431;53;43;8221;23;6612;20;6612;13
5972111;5949389;83;5834;22;14;4258;55;46;8676;54;47;8466;24;6997;21;6997;14
5972116;5949389;149;10428;54;34;10319;56;49;11225;65;53;12204;33;6177;29;6136;17
5972117;5949389;139;9704;45;29;9223;51;44;10810;57;47;11789;33;11766;29;11766;17
5972118;5949389;135;9431;44;28;9029;49;41;10704;56;46;10704;34;11313;29;11313;17
5972119;5949389;133;9323;41;26;8709;55;46;10971;57;49;11949;30;11189;26;11189;15
5972120;5949389;128;8957;40;25;8495;50;46;9267;52;49;9267;30;10646;26;10646;15
5972121;5949389;125;8755;40;25;8385;44;38;8798;48;42;8798;29;10292;25;10292;14
5972122;5949389;125;8748;38;24;8248;42;37;8483;45;41;8483;28;9944;24;9944;14
5972123;5949389;121;8495;37;23;8080;40;35;8250;42;37;8250;27;9476;23;9476;13
5972124;5949389;120;8406;36;23;8049;39;34;8122;43;38;8122;27;9474;23;9583;13
5972125;5949389;122;8514;37;24;8188;41;34;8285;44;40;8285;27;9526;23;9526;13
5972126;5949389;125;8729;38;24;8310;45;41;8426;47;41;8746;28;9803;24;9803;14
5972127;5949389;128;8985;39;25;8462;47;42;9766;49;41;8788;28;10291;24;10291;14
5973658;5949389;362;25315;117;74;24994;108;91;29650;103;90;29656;58;29896;50;29890;31
5973660;5949389;347;24324;112;71;24197;90;81;28665;90;76;28665;57;28957;49;28951;31
5973661;5949389;343;24040;111;70;23946;87;77;28381;84;73;28381;58;28705;50;28699;31
5973662;5949389;342;23957;111;71;23877;87;77;28426;84;73;28426;58;28611;50;28604;30
5973663;5949389;331;23185;109;69;23301;80;72;27436;80;71;27442;59;28037;49;28031;29
5973664;5949389;329;23035;108;68;23129;77;70;27286;78;68;27606;58;27832;49;27825;29
5973665;5949389;324;22683;106;67;22799;73;68;26910;71;64;26941;56;27538;47;27531;28
5973666;5949389;319;22337;104;66;22473;79;70;27415;78;69;27422;56;27275;47;27269;28
5973667;5949389;315;22084;103;65;22398;79;71;27512;80;70;27519;55;26768;46;26762;27
5973668;5949389;311;21738;103;65;21993;84;78;27848;83;75;27848;57;27055;47;27049;28
5973669;5949389;307;21507;100;63;21535;85;77;28793;81;75;27526;56;27085;47;27078;27
5973670;5949389;301;21038;99;63;21195;81;70;26147;78;68;27106;56;27193;47;27186;28
